,x0,x1,x2,x3
48,0.48809870749827783,1.6218314550810649,3.2129544868775737,6.000707517638003
49,0.5040040124401016,1.6450167173880204,3.2591904021604035,6.105531256134627
50,0.5201177121311127,1.6687164961243006,3.306269160904433,6.211481975499459
51,0.5364437764582979,1.6929345278291865,3.3541945366123316,6.31853510381916
52,0.5529861477045729,1.7176743159333645,3.4029705033672704,6.426666705165869
53,0.5697487220362227,1.7429391584061091,3.4526012075458072,6.535853467950568
54,0.5867353351824217,1.7687321737717216,3.503090939040241,6.646072693279787
55,0.6039497519973767,1.7950563254296859,3.554444102147078,6.757302283254656
56,0.621395659574512,1.8219144442958166,3.6066651862216856,6.869520729160526
57,0.639076663571009,1.8493092498360773,3.6597587361598785,6.98270709950349
58,0.6569962873970221,1.8772433695938644,3.713729322745912,7.0968410278578595
59,0.6751579739245869,1.9057193573197133,3.7685815129024407,7.211902700496208
60,0.6935650893748174,1.9347397098044337,3.824319839889648,7.3278728437814955
61,0.712220929047406,1.9643068824976608,3.8809487735251054,7.444732711309092
62,0.731128724563259,1.9944233039684764,3.938472690529414,7.562464070795379
63,0.75029165229947,2.0250913892373545,3.9968958451412906,7.6810491907189045
64,0.7697128427062275,2.0563135519828344,4.056222340185242,7.800470826729567
65,0.7893953902083176,2.0880922156047292,4.1164560988113115,7.920712207850793
66,0.8093423634102371,2.1204298231103063,4.177600837155894,8.041757022508683
67,0.8295568153439716,2.1533288457817106,4.239660038192394,8.16358940443032
68,0.850041793522347,2.1867917905822476,4.30263692704851,8.286193918460429
69,0.8708003495882597,2.220821206265482,4.366534448062127,8.409555546351077
70,0.8918355483804451,2.255419688163465,4.431355243830257,8.533659672582848
71,0.9131504762688416,2.2905898816473336,4.497101636476164,8.658492070277731
72,0.9347482486459685,2.3263344842734033,4.5637756113206365,8.784038887263973
73,0.956632016493868,2.3626562466490344,4.631378803096732,8.910286632351214
74,0.9788049719779118,2.3995579720733815,4.699912484796032,9.037222161870744
75,1.0012703530481222,2.437042515027348,4.769377559181393,9.164832666530861
76,1.0240314470547747,2.4751127786035307,4.839774552949112,9.293105658631376
77,1.047091593407371,2.5137717109800293,4.911103613474674,9.422028959674645
78,1.0704541853242733,2.5530223010512505,4.983364508032821,9.551590688403483
79,1.0941226707343172,2.5928675733342614,5.0565566253457845,9.681779249289164
80,1.118100552401716,2.633310582270967,5.130678979284188,9.812583321485734
81,1.1423913873518532,2.6743544060448037,5.205730214523346,9.943991848260303
82,1.1669987856785704,2.7160021400262515,5.281708613943594,10.075994026902947
83,1.191926408813798,2.7582568899548168,5.358612107556106,10.208579299114493
84,1.2171779673383794,2.801121764956827,5.436438282734818,10.341737341865828
85,1.2427572184092142,2.84459987048894,5.515184395539506,10.47545805871847
86,1.2686679628728919,2.888694301287213,5.594847382923868,10.60973157159302
87,1.2949140421302086,2.933408134391301,5.6754238756345785,10.744548212969612
88,1.3214993348097375,2.9787444223032615,5.756910211621787,10.87989851850268
89,1.3484277533022397,3.024706186330722,5.83930244979762,11.015773220031098
90,1.3757032402014029,3.071296410155101,5.922596383996085,11.152163238963997
91,1.40332976469033,3.1185180336572063,6.006787557004861,11.28905968002219
92,1.4313113189075215,3.166373947025025,6.091871274556196,11.426453825315196
93,1.4596519143265498,3.214866985166276,6.177842619182358,11.56433712873405
94,1.488355578268978,3.2639999225146825,6.2646964638961204,11.702701210639892
95,1.5174263503158387,3.313775468061925,6.352427485582632,11.841537852830097
96,1.5468682787324373,3.364196260635259,6.441030177978497,11.9808389937662
97,1.576685417082103,3.415264864575614,6.530498864280128,12.1205967240452
98,1.606881820923605,3.466983765740498,6.620827709336797,12.260803282098038
99,1.6374615446026484,3.519355367821754,6.712010731403172,12.401451050100226
100,1.6684286381437705,3.5723819889689206,6.804041813434443,12.542532550080468
101,1.6997871442466244,3.6260658587083077,6.896914713913911,12.684040440214075
102,1.7315410953889174,3.680409115147156,6.990623077208609,12.825967511288873
103,1.7636945110369784,3.7354138024516494,7.085160443453246,12.968306683332145
104,1.796251394963902,3.791081868587113,7.180520257966641,13.111051002387981
105,1.829215732674437,3.8474151633084652,7.276695880207973,13.254193637435176
106,1.8625914889351511,3.90441543638891,7.373680592282648,13.397727877436543
107,1.8963826054079465,3.9620843360748816,7.471467607009544,13.541647128511183
108,1.93059299838462,4.020423407755413,7.570050075562837,13.685944911221899
109,1.9652265566199172,4.079434092834335,7.669421094702663,13.830614857970483
110,2.0002871392603305,4.139117727794034,7.769573713609565,13.975650710494213
111,2.035778573865782,4.199475543439823,7.8705009403381,14.12104631745733
112,2.071704654521255,4.260508664314416,7.972195747905172,14.266795632131759
113,2.108069140035421,4.322218108272355,8.074651080028605,14.412892710161755
114,2.144875752223393,4.384604786204786,8.177859856531384,14.559331707407534
115,2.1821281742705168,4.447669501905185,8.28181497842662,14.70610687786331
116,2.219830049174375,4.511412952067193,8.386509332697882,14.85321257164549
117,2.25798497826239,4.575835726406252,8.491935796789205,15.000643233047072
118,2.296596519782223,4.640938307897003,8.598087242818574,15.148393398654557
119,2.3356681875623684,4.7067210731188105,8.704956541528102,15.296457695523968
120,2.37520344974044,4.773184292702185,8.812536565983628,15.44483083941276
121,2.4152057275567413,4.84032813186922,8.920820195035907,15.593507633064663
122,2.4556783941975766,4.9081526510523945,9.029800316550526,15.742482964544688
123,2.4966247736757485,4.976657806571813,9.139469830397896,15.891751805621933
124,2.5380481398566594,5.045843451443689,9.249821651255703,16.041309210197376
125,2.579951715504482,5.115709336249906,9.360848711236697,16.1911503127742
126,2.622338671366277,5.186255110058981,9.472543962329386,16.341270326968814
127,2.665212125310405,5.257480321404837,9.584900378661205,16.491664544060548
128,2.708575141516918,5.329384419319443,9.697910958593157,16.64232833157821
129,2.7524307297179478,5.401966754415168,9.811568726654455,16.79325713192166
130,2.7967818444863455,5.475226580012762,9.925866735325311,16.944446461016796
131,2.8416313639659467,5.549163038729242,10.040798057957641,17.095891725455715
132,2.8869821344222384,5.6237751881318845,10.156355792524314,17.247588578253374
133,2.9328369560978427,5.699062004143273,10.272533079670035,17.399532861008243
134,2.9791985686201383,5.775022372803087,10.389323102774286,17.551720484051323
135,3.0260696514311674,5.851655090538032,10.5067190879699,17.704147425310087
136,3.0734528238903405,5.928958864989545,10.624714304207103,17.856809729191205
137,3.121350615351977,6.006932295545624,10.743302051258985,18.00970323135401
138,3.1697655077437976,6.085573892322694,10.862475651484152,18.162823882956207
139,3.2186999360654225,6.164882087522284,10.982228465600627,18.316167806017557
140,3.2681562747991304,6.244855229929291,11.10255389356796,18.46973118416042
141,3.3181368378609117,6.325491585954138,11.223445375147318,18.623510261551477
142,3.3686438784938737,6.406789340835937,11.344896390380523,18.77750134186226
143,3.4196795891393217,6.488746599943768,11.466900459997953,18.931700787248253
144,3.4712461013056912,6.571361390138728,11.589451145763501,19.08610501734621
145,3.523345485446661,6.654631661174445,11.712542050763558,19.240710508289208
146,3.575979750854579,6.738555287122735,11.836166819646335,19.395513791739106
147,3.6291508455722585,6.823130067816448,11.960319138817374,19.550511453935897
148,3.6828606563243413,6.9083537303049125,12.084992736596863,19.705700134763617
149,3.7371110084683288,6.9942239303194205,12.210181383344247,19.861076526832417
150,3.791903665964666,7.080738253747592,12.335878891555554,20.016637374576494
151,3.8472403313648487,7.167894218116333,12.462079115938845,20.172379473367545
152,3.9031226458162314,7.255689274083771,12.58877595347318,20.328299668643552
153,3.959552189082031,7.344120806941007,12.715963343456485,20.484394855052603
154,4.0165304795748895,7.433186138124928,12.843635267547723,20.64066197561165
155,4.074058974402282,7.522882526743571,12.971785749808696,20.797098020880018
156,4.132139069421992,7.61320717111581,13.100408856750773,20.953700028147566
157,4.190772099305848,7.7041572103272875,13.229498697391781,21.110465080637457
158,4.249959337609916,7.795729725804671,13.359049423328074,21.267390306723485
159,4.309701996849347,7.887921742910386,13.489055228826711,21.424472879161954
160,4.370001228576118,7.980730232560035,13.619510350942393,21.581710014338174
161,4.430858123457977,8.074152112864667,13.750409069663522,21.739098971527596
162,4.492273711356977,8.168184250800016,13.881745708091396,21.896637052171684
163,4.554248961406118,8.262823463904676,14.013514632656157,22.054321599168635
164,4.616784782082746,8.358066522008977,14.145710253372606,22.21214999617906
165,4.679882021277543,8.453910148996078,14.278327024138436,22.370119666946785
166,4.743541466358131,8.550351024596454,14.411359443076892,22.52822807463489
167,4.807763844226572,8.647385786216578,14.544802052925098,22.686472721177168
168,4.87254982137028,8.745011030802118,14.678649441468663,22.844851146645162
169,4.937900003906161,8.843223316735507,14.812896242022353,23.0033609286309
170,5.0038149376181,8.942019165767157,14.947537133955839,23.161999681645508
171,5.07029510798824,9.041395064979017,15.082566843262725,23.320765056533816
172,5.137340940222832,9.141347468778564,15.217980143170212,23.479654739905065
173,5.20495279927378,9.241872800920648,15.353771854785975,23.638666453579802
174,5.273130989857351,9.342967456554046,15.489936847778024,23.797797954053024
175,5.341875756471848,9.444627804288887,15.626470041082609,23.95704703197358
176,5.411187283416373,9.546850188280569,15.763366403634539,24.11641151163983
177,5.481065694813092,9.649630930325229,15.900620955113697,24.275889250511483
178,5.551511054635693,9.752966331961305,16.038228766701057,24.435478138737537
179,5.62252336674696,9.856852676571366,16.17618496183709,24.59517609870013
180,5.694102574948548,9.96128623147796,16.3144847169752,24.754981084574116
181,5.766248563046214,10.066263250027061,16.453123262322638,24.914891081902123
182,5.838961154933823,10.171779973652475,16.592095882561406,25.074904107184775
183,5.91224011469948,10.27783263391452,16.731397917541667,25.235018207485687
184,5.986085146757108,10.384417454506364,16.87102476294047,25.395231460050894
185,6.060495896006715,10.491530653221526,17.01097187087894,25.55554197194218
186,6.135471948026428,10.599168443876243,17.151234750491533,25.715947879683856
187,6.211012829299214,10.707327038180834,17.29180896844147,25.876447348922422
188,6.287118007476914,10.816002647554475,17.43269014937717,26.037038574098535
189,6.3637868916839695,10.925191484878377,17.57387397632515,26.19771977813065
190,6.441018832862888,11.034889766182832,17.715356191015566,26.358489212109724
191,6.518813124163116,11.145093712264185,17.857132594137468,26.519345155004267
192,6.597169001374648,11.255799550228412,17.999199045521475,26.680285913375105
193,6.676085643407283,11.367003514958627,18.141551464248504,26.84130982109911
194,6.755562172816056,11.478701850504423,18.284185828683853,27.002415239101225
195,6.835597656372975,11.590890811391654,18.427098176436747,27.163600555094057
196,6.916191105684797,11.70356666385184,18.570284604246094,27.324864183324344
197,6.997341477856232,11.816725686970976,18.713741267793917,27.486204564325615
198,7.079047676197558,11.930364173758097,18.857464381448427,27.647620164676333
199,7.16130855097536,12.044478432134452,19.001450217939308,27.80910947676288
200,7.244122900204774,12.15906478584463,19.145695107968162,27.97067101854676
201,7.327489470481344,12.274119575291385,19.290195439757504,28.13230333333536
202,7.411406957850382,12.389639158296323,19.43494765854199,28.294004989555738
203,7.495874008711521,12.505619910788864,19.579948266005793,28.455774580530832
204,7.580889220755964,12.622058227426256,19.725193819670235,28.617610724257613
205,7.666451143933827,12.738950522147544,19.87068093223591,28.779512063186665
206,7.75255828144887,12.856293228664649,20.01640627088359,28.941477264002753
207,7.839209090777832,12.97408280089379,20.162366556538196,29.10350501740595
208,7.926401984711571,13.09231571333057,20.308558563100128,29.26559403789297
209,8.0141353324152,13.210988461372132,20.454979116648097,29.42774306353833
210,8.102407460504418,13.33009756158973,20.601625094617592,29.589950855775065
211,8.191216654135289,13.449639551955126,20.74849342495887,29.752216199174697
212,8.28056115810479,13.569610992024101,20.895581085278266,29.914537901226243
213,8.370439177959515,13.690008463080327,21.04288510196642,30.07691479211404
214,8.460848881110026,13.81082856824278,21.19040254931677,30.239345724494214
215,8.55178839794845,13.932067932539702,21.338130548637547,30.401829573269673
216,8.643255822967037,14.053723202952083,21.486066267360204,30.56436523536347
217,8.735249215875527,14.175791048429414,21.634206918147015,30.72695162949049
218,8.827766602715283,14.2982681598804,21.782549758000435,30.889587695927347
219,8.920805976968305,14.421151250141147,21.93109208737646,31.052272396280507
220,9.014365300666649,14.544437053926744,22.079831249305702,31.215004713252757
221,9.108442505484826,14.668122327761605,22.228764628522605,31.37778365040755
222,9.203035493815674,14.792203849890113,22.377889650601656,31.540608231931483
223,9.298142139842858,14.916678420176773,22.52720378110554,31.703477502395213
224,9.393760290600762,15.041542859994237,22.676704524745904,31.86639052651266
225,9.489887767020699,15.16679401210086,22.826389424557863,32.02934638889857
226,9.58652236496243,15.292428740509282,22.97625606108931,32.19234419382444
227,9.683661856230158,15.418443930347467,23.126302051605787,32.35538306497305
228,9.781303989572217,15.54483648771345,23.276525049311733,32.51846214519145
229,9.879446491663831,15.671603339524966,23.426922742588566,32.681580596242775
230,9.978087068072371,15.798741433364997,23.577492854250163,32.84473759855675
231,10.077223404204661,15.926247737324221,23.728233140816048,33.00793235097917
232,10.176853166235961,16.054119239841192,23.87914139180254,33.17116407052038
233,10.276974002020339,16.182352949541038,24.030215429032047,33.33443199210291
234,10.377583541982194,16.31094589507336,24.18145310596057,33.49773536830831
235,10.478679399988826,16.439895124949953,24.33285230702348,33.661073469123494
236,10.580259174203945,16.5691977073829,24.48441094699944,33.82444558168645
237,10.682320447922073,16.698850730123493,24.63612697039247,33.987851010031655
238,10.784860790383883,16.828851300302397,24.787998350831902,34.15128907483525
239,10.88787775757259,16.959196544271503,24.940023090490083,34.31475911316
240,10.991368892991503,17.089883607447703,25.0921992195176,34.47826047820036
241,11.095331728422927,17.220909654158937,25.24452479549573,34.64179253902755
242,11.199763784668612,17.352271867492718,25.39699790290588,34.80535468033489
243,11.304662572272008,17.483967449147382,25.549616652615633,34.9689463021835
244,11.410025592197332,17.615993619274438,25.702379181376102,35.132566819747474
245,11.515850336510763,17.748347616331078,25.855283651335128,35.29621566306063
246,11.622134289068873,17.88102669694808,26.008328249572347,35.45989227676469
247,11.728874926167805,18.014028135791435,26.161511187646685,35.62359611985738
248,11.83606971717526,18.147349225426886,26.31483070115836,35.787326665441306
249,11.943716125145656,18.280987276187485,26.468285049324983,35.951083400473856
250,12.051811607418756,18.414939616044123,26.621872514571333,36.11486582551811
251,12.160353616202098,18.54920359047905,26.775591402132413,36.2786734544949
252,12.26933959913756,18.683776562362354,26.929440039669316,36.44250581443609
253,12.378766999852385,18.818655911831385,27.083416776897554,36.60636244523915
254,12.488633258495012,18.95383903617306,27.237519985227355,36.770242899423124
255,12.598935812256055,19.089323349709023,27.391748057415576,36.93414674188605
256,12.709672095874744,19.225106283683566,27.546099407228812,37.098073549663916
257,12.820839542131198,19.361185286154313,27.700572469117276,37.2620229116912
258,12.932435582324844,19.49755782188554,27.855165697899064,37.42599442856309
259,13.04445764673932,19.634221372244077,28.00987756845445,37.589987712299425
260,13.156903165094178,19.77117343509774,28.16470657542979,37.75400238611045
261,13.269769566983747,19.908411524716193,28.319651232950676,37.91803808416437
262,13.383054282303426,20.045933171674186,28.47471007434398,38.08209445135685
263,13.496754741663763,20.183735922757062,28.629881651868438,38.24617114308243
264,13.6108683767926,20.321817340868485,28.785164536453408,38.410267825007985
265,13.725392620925616,20.460175004940282,28.940557317445496,38.57438417284821
266,13.840324909185524,20.598806509844366,29.09605860236268,38.73851987214321
267,13.955662678950262,20.737709466306605,29.251667016655666,38.902674618038205
268,14.071403370210408,20.87688150082261,29.407381203476103,39.066848115065454
269,14.187544425916151,21.016320255575344,29.56319982345142,39.231040076928366
270,14.304083292314038,21.1560233883545,29.71912155446595,39.395250226287864
271,14.421017419273797,21.29598857247755,29.87514509144808,39.55947829455105
272,14.538344260605474,21.436213496712412,30.031269146163133,39.72372402166217
273,14.656061274367143,21.57669586520167,30.187492447011756,39.88798715589597
274,14.774165923163428,21.717433397388305,30.343813738833504,40.05226745365335
275,14.892655674435069,21.858423827942808,30.500231782715424,40.2165646792595
276,15.011528000739784,21.9996649066917,30.65674535580538,40.38087860476445
277,15.130780380024614,22.141154398547336,30.813353251129882,40.545209009746024
278,15.250410295890013,22.28289008343898,30.970054277416203,40.709555681115354
279,15.370415237845855,22.42486975624507,31.12684725891857,40.873918412924795
280,15.490792701559586,22.56709122672665,31.283731035248238,41.038297006178425
281,15.611540189096722,22.70955231946189,31.440704461207222,41.20269126864507
282,15.732655209153867,22.85225087378167,31.597766406625517,41.367101014673835
283,15.854135277284465,22.995184743706197,31.75491575620161,41.53152606501227
284,15.97597791611745,23.138351797882567,31.91215140934611,41.69596624662706
285,16.098180655568985,23.281749919523293,32.06947228002836,41.86042139252729
286,16.22074103304744,23.4253770063457,32.226877296625794,42.02489134159041
287,16.343656593651815,23.569230970512205,32.38436540177597,42.18937593839071
288,16.466924890363742,23.713309738571436,32.54193555223106,42.35387503303047
289,16.590543484233223,23.857611251400108,32.6995867187147,42.51838848097373
290,16.714509944558266,24.00213346414571,32.85731788578105,42.68291614288269
291,16.838821849058593,24.14687434616992,33.015128051675916,42.84745788445679
292,16.96347678404351,24.291831880992707,33.17301622819984,43.01201357627438
293,17.08847234457414,24.43700406623717,33.33098144057301,43.176583093637085
294,17.213806134620103,24.58238891357499,33.48902272730191,43.341166316416825
295,17.33947576721084,24.727984448672572,33.64713914004754,43.50576312890545
296,17.465478864581634,24.873788711137763,33.80532974349523,43.670373419667094
297,17.591813058314532,25.0197997544672,33.96359361522575,43.83499708139312
298,17.718475989474232,25.166015645994236,34.12192984558784,43.99963401075977
299,17.84546530873909,25.31243446683741,34.28033753757194,44.16428410828845
300,17.972778676527355,25.45905431184948,34.43881580668502,44.32894727820865
301,18.10041376311875,25.605873289566993,34.597363780826576,44.49362342832354
302,18.228368248771485,25.752889522160327,34.75598060016552,44.65831246987815
303,18.356639823834875,25.900101145384284,34.914665417018085,44.82301431743025
304,18.485226188857578,26.04750630852913,35.0734173957265,44.9877288887238
305,18.61412505469164,26.19510317437211,35.232235712538554,45.15245610456505
306,18.743334142592403,26.342889919129437,35.391119555487826,45.3171958887012
307,18.872851184314374,26.490864732408692,35.55006812427463,45.48194816770174
308,19.00267392220319,26.63902581716168,35.7090806301476,45.64671287084226
309,19.13280010928372,26.78737138963769,35.86815629578582,45.811489929990934
310,19.263227509344432,26.935899679337165,36.02729435518158,45.97627927949751
311,19.393953897018104,27.084608928965743,36.186494053523504,46.14108085608487
312,19.524977057858965,27.233497394388714,36.34575464708025,46.30589459874306
313,19.656294788416364,27.382563344585808,36.5050754030846,46.47072044862593
314,19.78790489630501,27.53180506160636,36.664455599617895,46.635558348950205
315,19.919805200271938,27.681220840524805,36.823894525494936,46.800408244897014
316,20.051993530260187,27.83080898939651,36.98339148014911,46.96527008351595
317,20.184467727469368,27.980567829213914,37.1429457735179,47.130143813631506
318,20.317225644413103,28.130495693862994,37.302556725928646,47.295029385751995
319,20.450265144973475,28.28059093007999,37.4622236679846,47.45992675198078
320,20.583584104452537,28.430851897408434,37.62194594045122,47.62483586592997
321,20.71718040962095,28.581276968156445,37.781722894142675,47.7897566826364
322,20.851051958763822,28.731864527354254,37.9415538898086,47.95468915848001
323,20.9851966617238,28.882612972711993,38.101438298021066,48.119633251104446
324,21.119612439941527,29.033520714577683,38.26137549906169,48.28458891934004
325,21.254297226493446,29.184586175895458,38.421364882809,48.449556123128936
326,21.389248966127113,29.33580779216396,38.58140584862592,48.61453482345256
327,21.524465615293987,29.48718401139492,38.74149780524746,48.77952498226119
328,21.659945142179815,29.63871329407192,38.9016401706686,48.94452656240576
329,21.795685526732647,29.790394113109272,39.061832372032235,49.10953952757182
330,21.931684760688544,29.94222495381106,39.22207384551742,49.27456384221555
331,22.067940847595008,30.09420431383027,39.38236403622767,49.43959947150192
332,22.20445180283224,30.246330703128045,39.542702398079456,49.604646381244905
333,22.34121565363221,30.398602643932993,39.70308839369086,49.769704537849684
334,22.47823043909566,30.55101867070058,39.8635214942704,49.93477390825689
335,22.61549421020701,30.703577330072555,40.024001179506,50.0998544598888
336,22.753005029847284,30.856277180836415,40.18452693745413,50.264946160597454
337,22.89076097280505,31.009116793884864,40.34509826442913,50.43004897861468
338,23.02876012578547,31.162094752175268,40.50571466489271,50.59516288250401
339,23.167000587417434,31.315209650689074,40.666375651343564,50.76028784111443
340,23.30548046825888,31.468460096391198,40.827080744207294,50.9254238235359
341,23.44419789080032,31.621844708189315,40.9878294717264,51.090570799056685
342,23.583150989466592,31.775362116893074,41.148621369850524,51.25572873712242
343,23.722337910616893,31.92901096517321,41.309455982126906,51.42089760729686
344,23.861756812543145,32.08278990752051,41.470332859591004,51.58607737922432
345,24.00140586520464,32.23669761010184,41.63125156059216,51.751268022577804
346,24.14128324595609,32.39073274901794,41.79221164960787,51.91646950676919
347,24.28138714028915,32.54489401035852,41.95321269723669,52.08168180099032
348,24.421715745473247,32.69918009152537,42.114254280973725,52.246904874414405
349,24.562267270526267,32.85358970119673,42.27533598510837,52.41213869616438
350,24.70303993618508,33.00812155929014,42.43645740062233,52.577383235282916
351,24.8440319748756,33.162774396924085,42.597618125088026,52.74263846070411
352,24.985241630682438,33.317546956378614,42.758817762567375,52.90790434122659
353,25.126667159318018,33.47243799105476,42.92005592351102,53.07318084548826
354,25.268306828091248,33.62744626543307,43.08133222465801,53.238467941942375
355,25.41015891587564,33.78257055503115,43.24264628893596,53.403765598835136
356,25.552221713076904,33.93780964636031,43.40399774536169,53.569073784184575
357,25.694493521599988,34.09316233688139,43.56538622894251,53.734392465760834
358,25.836972654815582,34.2486274349598,43.726811380577914,53.899721611067676
359,25.97965743752605,34.404203759819744,43.888272846961996,54.0650611873253
360,26.122546205930803,34.55989014149777,44.0497702804864,54.23041116145432
361,26.265637307591096,34.715685420795594,44.21130333914392,54.39577150006097
362,26.40892910139428,34.87158844923228,44.37287168643276,54.56114216942337
363,26.552419957517465,35.027598088995724,44.53447499126148,54.726523135478985
364,26.69610825739065,35.18371321289362,44.6961129278546,54.891914363813065
365,26.839991810949947,35.33993247439592,44.85778501944948,55.05731578624839
366,26.98406874859582,35.49625463509402,45.019490872322876,55.2227273550342
367,27.128337504877415,35.652678578518326,45.18123017587934,55.38814903947243
368,27.27279652345496,35.809203200296345,45.34300262494196,55.55358080816929
369,27.41744425720102,35.96582740795069,45.504807919642,55.719022629050734
370,27.562279168290925,36.12255012070919,45.666645765311266,55.88447446937706
371,27.707299728283218,36.27937026932605,45.82851587237694,56.04993629575685
372,27.852504418190836,36.436286795913155,45.990417956258845,56.21540807416026
373,27.997891729663888,36.59329865420928,46.15235173757582,56.38088976999561
374,28.14346016268988,36.75040480860734,46.31431694141123,56.54638134797867
375,28.289208227071036,36.90760423439217,46.47631329759181,56.71188277224379
376,28.435134442072286,37.06489591762708,46.63834054049964,56.87739400631549
377,28.581237335585957,37.22227885451372,46.800398408725144,57.04291501308931
378,28.727515446418657,37.37975205222987,46.96248664560972,57.20844575496041
379,28.873967323120137,37.53731452835375,47.124604998828126,57.37398619376692
380,29.02059152400095,37.69496531075164,47.286753220301854,57.53953629080064
381,29.1673866185278,37.85270343800204,47.44893106650326,57.705096006893534
382,29.3143511844287,38.01052795827186,47.61113829755929,57.87066530225829
383,29.46148380936794,38.16843792968162,47.77337467763319,58.03624413660835
384,29.608783090727435,38.326432420225935,47.9356399747826,58.201832469147
385,29.756247635729522,38.48451050768444,48.09793396092034,58.36743025858795
386,29.90387606125038,38.642671279561036,48.26025641168246,58.533037463146954
387,30.051666992648492,38.800913832364564,48.422607106021,58.69865404050719
388,30.19961906791597,38.95923727324707,48.58498582732281,58.864279948041464
389,30.347730933205828,39.11764071829671,48.74739236205708,59.02991514257452
390,30.496001243109575,39.27612329235949,48.90982649978906,59.19555958042986
391,30.64442866336261,39.434684130129504,49.07228803389386,59.361213217573614
392,30.79301186938518,39.59332237551496,49.234776761073874,59.52687600954852
393,30.94174954625941,39.75203718156333,49.397292481290926,59.692547911484226
394,31.090640388704525,39.91082771038798,49.559834997699596,59.858228878107575
395,31.239683101050385,40.06969313309601,49.722404116581764,60.02391886375298
396,31.38887639720945,40.22863262971742,49.88499964728223,60.18961782237279
397,31.53821900064729,40.38764538913519,50.047621402145516,60.35532570754766
398,31.687709645626057,40.54673060953727,50.210269196828065,60.52104247255905
399,31.837347074540325,40.70588749731788,50.37294284946118,60.68676807026676
400,31.987130685906106,40.86511552951534,50.53564237209044,60.85250248455526
401,32.137059519539,41.02441406904351,50.69836766836156,61.018245678462186
402,32.287132293180974,41.183782356586796,50.86111854543835,61.18399759816388
403,32.43734773603974,41.343219638422326,51.023894813068395,61.34975818990537
404,32.58770458933918,41.50272516686835,51.18669628378565,61.515527400023636
405,32.73820160633458,41.662298200524845,51.34952277294754,61.68130517494325
406,32.88883755208934,41.82193800440194,51.51237409869604,61.847091461161384
407,33.0396112032641,41.98164385003392,51.67525008191813,62.012886205234544
408,33.1905213479171,42.14141501557959,51.83815054620557,62.17868935376694
409,33.3415667853152,42.30125078591025,52.00107531781419,62.344500853400355
410,33.492746325754666,42.46115045268594,52.164024225622754,62.510320650805404
411,33.64405879039103,42.62111331442104,52.326997101091365,62.676148692674104
412,33.79550301107744,42.78113867653976,52.489993778219684,62.84198492571358
413,33.94707783021085,42.9412258514225,52.65301409350483,63.00782929664092
414,34.09878210058545,43.10137415844354,52.81605788589916,63.173681752178986
415,34.25061468525291,43.26158292400084,52.97912499676793,63.339542239053195
416,34.4025744573889,43.421851481538454,53.14221526984684,63.505410703989135
417,34.55466030016546,43.582179171562125,53.30532855119964,63.67128709371096
418,34.706871106628775,43.742565341648586,53.46846468917579,63.83717135494052
419,34.859205779582034,43.90300934644899,53.63162353436805,64.00306343439716
420,35.01166323147297,44.06351054768696,53.79480493957039,64.1689632787981
421,35.16424238428574,44.22406831415161,53.95800875973589,64.33487083485939
422,35.31694216943691,44.38468202168595,54.1212348519349,64.50078604929736
423,35.46976152767517,44.545351053171004,54.28448307531343,64.66670886883054
424,35.62269940898457,44.706074798506,54.447753291051725,64.83263924018202
425,35.77575477249108,44.86685265458488,54.611045362323146,64.99857711008214
426,35.92892658637207,45.02768402526944,54.774359154253354,65.16452242527157
427,36.082213827768754,45.188568321359355,54.93769453387978,65.33047513250472
428,36.23561548270116,45.34950496055938,55.10105137011142,65.49643517855334
429,36.389130545985594,45.510493367443836,55.264429533689025,65.6624025102105
430,36.54275802115441,45.671532973418714,55.42782889714561,65.82837707429468
431,36.696496920377854,45.83262321668149,55.591249334767355,65.99435881765415
432,36.850346264387895,45.99376354217893,55.7546907225549,66.16034768717144
433,37.00430508240394,46.154953401562956,55.91815293818504,66.32634362976806
434,37.15837241206021,46.31619225314479,56.08163586097284,66.49234659240926
435,37.31254729933476,46.47747956184751,56.245139371834135,66.658356522109
436,37.466828798479966,46.63881479915713,56.40866335324852,66.82437336593493
437,37.6212159719544,46.800197443072356,56.572207689222715,66.9903970710135
438,37.77570789035601,46.96162697805313,56.7357722652544,67.15642758453515
439,37.93030363235651,47.123102894968035,56.89935696829649,67.32246485375953
440,38.0850022846369,47.28462469104072,57.06296168672186,67.48850882602072
441,38.239802941824,47.44619186979539,57.22658631028853,67.65455944873258
442,38.394704706428044,47.607803941001485,57.390230730105294,67.82061666939403
443,38.5497066887811,47.769460420617584,57.55389483859781,67.98668043559435
444,38.70480800697643,47.93116083073466,57.717578529475176,68.15275069501851
445,38.86000778680858,48.09290469951872,57.88128169769691,68.31882739545247
446,39.01530516171429,48.25469156115291,58.04500423944049,68.48491048478844
447,39.17069927271404,48.41652095577915,58.20874605206923,68.65099991103015
448,39.32618926835429,48.57839242943933,58.37250703410078,68.81709562229807
449,39.48177430465035,48.74030553401619,58.536287085175914,68.98319756683455
450,39.63745354502976,48.90225982717379,58.70008610602795,69.14930569300898
451,39.79322616027629,49.064254872297845,58.86390399845253,69.31541994932287
452,39.9490913284744,49.22629023843568,59.02774066527786,69.48154028441486
453,40.10504823495421,49.38836550023614,59.19159601033552,69.64766664706566
454,40.26109607223687,49.55048023788925,59.35546993843163,69.81379898620298
