,xdot0,xdot1,xdot2,xdot3
815,9.99998738705445,9.99998738705445,9.99998738705445,9.99998738705445
816,9.99998759552869,9.99998759552869,9.99998759552869,9.99998759552869
817,9.999987800557145,9.999987800557145,9.999987800557145,9.999987800557145
818,9.999988002196767,9.999988002196767,9.999988002196767,9.999988002196767
819,9.999988200503571,9.999988200503571,9.999988200503571,9.999988200503571
820,9.999988395532643,9.999988395532643,9.999988395532643,9.999988395532643
821,9.999988587338159,9.999988587338159,9.999988587338159,9.999988587338159
822,9.9999887759734,9.9999887759734,9.9999887759734,9.9999887759734
823,9.999988961490764,9.999988961490764,9.999988961490764,9.999988961490764
824,9.999989143941788,9.999989143941788,9.999989143941788,9.999989143941788
825,9.999989323377152,9.999989323377152,9.999989323377152,9.999989323377152
826,9.999989499846704,9.999989499846704,9.999989499846704,9.999989499846704
827,9.999989673399462,9.999989673399462,9.999989673399462,9.999989673399462
828,9.999989844083636,9.999989844083636,9.999989844083636,9.999989844083636
829,9.999990011946641,9.999990011946641,9.999990011946641,9.999990011946641
830,9.999990177035109,9.999990177035109,9.999990177035109,9.999990177035109
831,9.999990339394895,9.999990339394895,9.999990339394895,9.999990339394895
832,9.999990499071103,9.999990499071103,9.999990499071103,9.999990499071103
833,9.999990656108087,9.999990656108087,9.999990656108087,9.999990656108087
834,9.999990810549471,9.999990810549471,9.999990810549471,9.999990810549471
835,9.999990962438156,9.999990962438156,9.999990962438156,9.999990962438156
836,9.999991111816335,9.999991111816335,9.999991111816335,9.999991111816335
837,9.999991258725503,9.999991258725503,9.999991258725503,9.999991258725503
838,9.999991403206469,9.999991403206469,9.999991403206469,9.999991403206469
839,9.999991545299368,9.999991545299368,9.999991545299368,9.999991545299368
840,9.999991685043671,9.999991685043671,9.999991685043671,9.999991685043671
841,9.999991822478199,9.999991822478199,9.999991822478199,9.999991822478199
842,9.999991957641127,9.999991957641127,9.999991957641127,9.999991957641127
843,9.999992090570002,9.999992090570002,9.999992090570002,9.999992090570002
844,9.99999222130175,9.99999222130175,9.99999222130175,9.99999222130175
845,9.999992349872684,9.999992349872684,9.999992349872684,9.999992349872684
846,9.999992476318523,9.999992476318523,9.999992476318523,9.999992476318523
847,9.99999260067439,9.99999260067439,9.99999260067439,9.99999260067439
848,9.99999272297483,9.99999272297483,9.99999272297483,9.99999272297483
849,9.999992843253816,9.999992843253816,9.999992843253816,9.999992843253816
850,9.99999296154476,9.99999296154476,9.99999296154476,9.99999296154476
851,9.99999307788052,9.99999307788052,9.99999307788052,9.99999307788052
852,9.999993192293413,9.999993192293413,9.999993192293413,9.999993192293413
853,9.999993304815224,9.999993304815224,9.999993304815224,9.999993304815224
854,9.999993415477206,9.999993415477206,9.999993415477206,9.999993415477206
855,9.999993524310103,9.999993524310103,9.999993524310103,9.999993524310103
856,9.999993631344143,9.999993631344143,9.999993631344143,9.999993631344143
857,9.999993736609062,9.999993736609062,9.999993736609062,9.999993736609062
858,9.999993840134099,9.999993840134099,9.999993840134099,9.999993840134099
859,9.999993941948015,9.999993941948015,9.999993941948015,9.999993941948015
860,9.99999404207909,9.99999404207909,9.99999404207909,9.99999404207909
861,9.999994140555138,9.999994140555138,9.999994140555138,9.999994140555138
862,9.999994237403516,9.999994237403516,9.999994237403516,9.999994237403516
863,9.999994332651127,9.999994332651127,9.999994332651127,9.999994332651127
864,9.99999442632443,9.99999442632443,9.99999442632443,9.99999442632443
865,9.999994518449443,9.999994518449443,9.999994518449443,9.999994518449443
866,9.99999460905176,9.99999460905176,9.99999460905176,9.99999460905176
867,9.999994698156547,9.999994698156547,9.999994698156547,9.999994698156547
868,9.999994785788559,9.999994785788559,9.999994785788559,9.999994785788559
869,9.999994871972136,9.999994871972136,9.999994871972136,9.999994871972136
870,9.999994956731221,9.999994956731221,9.999994956731221,9.999994956731221
871,9.999995040089358,9.999995040089358,9.999995040089358,9.999995040089358
872,9.9999951220697,9.9999951220697,9.9999951220697,9.9999951220697
873,9.999995202695024,9.999995202695024,9.999995202695024,9.999995202695024
874,9.999995281987724,9.999995281987724,9.999995281987724,9.999995281987724
875,9.999995359969828,9.999995359969828,9.999995359969828,9.999995359969828
876,9.999995436662998,9.999995436662998,9.999995436662998,9.999995436662998
877,9.999995512088537,9.999995512088537,9.999995512088537,9.999995512088537
878,9.999995586267397,9.999995586267397,9.999995586267397,9.999995586267397
879,9.999995659220186,9.999995659220186,9.999995659220186,9.999995659220186
880,9.999995730967168,9.999995730967168,9.999995730967168,9.999995730967168
881,9.999995801528273,9.999995801528273,9.999995801528273,9.999995801528273
882,9.999995870923103,9.999995870923103,9.999995870923103,9.999995870923103
883,9.999995939170933,9.999995939170933,9.999995939170933,9.999995939170933
884,9.999996006290724,9.999996006290724,9.999996006290724,9.999996006290724
885,9.999996072301117,9.999996072301117,9.999996072301117,9.999996072301117
886,9.999996137220453,9.999996137220453,9.999996137220453,9.999996137220453
887,9.999996201066763,9.999996201066763,9.999996201066763,9.999996201066763
888,9.999996263857783,9.999996263857783,9.999996263857783,9.999996263857783
889,9.999996325610956,9.999996325610956,9.999996325610956,9.999996325610956
890,9.999996386343437,9.999996386343437,9.999996386343437,9.999996386343437
891,9.999996446072094,9.999996446072094,9.999996446072094,9.999996446072094
892,9.999996504813522,9.999996504813522,9.999996504813522,9.999996504813522
893,9.999996562584036,9.999996562584036,9.999996562584036,9.999996562584036
894,9.999996619399685,9.999996619399685,9.999996619399685,9.999996619399685
895,9.99999667527625,9.99999667527625,9.99999667527625,9.99999667527625
896,9.999996730229256,9.999996730229256,9.999996730229256,9.999996730229256
897,9.999996784273964,9.999996784273964,9.999996784273964,9.999996784273964
898,9.99999683742539,9.99999683742539,9.99999683742539,9.99999683742539
899,9.999996889698298,9.999996889698298,9.999996889698298,9.999996889698298
900,9.99999694110721,9.99999694110721,9.99999694110721,9.99999694110721
901,9.999996991666402,9.999996991666402,9.999996991666402,9.999996991666402
902,9.999997041389923,9.999997041389923,9.999997041389923,9.999997041389923
903,9.999997090291584,9.999997090291584,9.999997090291584,9.999997090291584
904,9.99999713838497,9.99999713838497,9.99999713838497,9.99999713838497
905,9.999997185683439,9.999997185683439,9.999997185683439,9.999997185683439
906,9.999997232200132,9.999997232200132,9.999997232200132,9.999997232200132
907,9.999997277947969,9.999997277947969,9.999997277947969,9.999997277947969
908,9.99999732293966,9.99999732293966,9.99999732293966,9.99999732293966
909,9.9999973671877,9.9999973671877,9.9999973671877,9.9999973671877
910,9.999997410704381,9.999997410704381,9.999997410704381,9.999997410704381
911,9.999997453501795,9.999997453501795,9.999997453501795,9.999997453501795
912,9.999997495591826,9.999997495591826,9.999997495591826,9.999997495591826
913,9.999997536986168,9.999997536986168,9.999997536986168,9.999997536986168
914,9.999997577696321,9.999997577696321,9.999997577696321,9.999997577696321
915,9.999997617733593,9.999997617733593,9.999997617733593,9.999997617733593
916,9.999997657109104,9.999997657109104,9.999997657109104,9.999997657109104
917,9.999997695833793,9.999997695833793,9.999997695833793,9.999997695833793
918,9.999997733918418,9.999997733918418,9.999997733918418,9.999997733918418
919,9.999997771373557,9.999997771373557,9.999997771373557,9.999997771373557
920,9.999997808209617,9.999997808209617,9.999997808209617,9.999997808209617
921,9.999997844436828,9.999997844436828,9.999997844436828,9.999997844436828
922,9.999997880065255,9.999997880065255,9.999997880065255,9.999997880065255
923,9.999997915104792,9.999997915104792,9.999997915104792,9.999997915104792
924,9.999997949565175,9.999997949565175,9.999997949565175,9.999997949565175
925,9.999997983455978,9.999997983455978,9.999997983455978,9.999997983455978
926,9.999998016786613,9.999998016786613,9.999998016786613,9.999998016786613
927,9.999998049566338,9.999998049566338,9.999998049566338,9.999998049566338
928,9.999998081804263,9.999998081804263,9.999998081804263,9.999998081804263
929,9.999998113509339,9.999998113509339,9.999998113509339,9.999998113509339
930,9.999998144690375,9.999998144690375,9.999998144690375,9.999998144690375
931,9.999998175356032,9.999998175356032,9.999998175356032,9.999998175356032
932,9.999998205514828,9.999998205514828,9.999998205514828,9.999998205514828
933,9.999998235175143,9.999998235175143,9.999998235175143,9.999998235175143
934,9.999998264345214,9.999998264345214,9.999998264345214,9.999998264345214
935,9.999998293033146,9.999998293033146,9.999998293033146,9.999998293033146
936,9.999998321246906,9.999998321246906,9.999998321246906,9.999998321246906
937,9.999998348994332,9.999998348994332,9.999998348994332,9.999998348994332
938,9.999998376283132,9.999998376283132,9.999998376283132,9.999998376283132
939,9.999998403120888,9.999998403120888,9.999998403120888,9.999998403120888
940,9.999998429515053,9.999998429515053,9.999998429515053,9.999998429515053
941,9.999998455472959,9.999998455472959,9.999998455472959,9.999998455472959
942,9.999998481001818,9.999998481001818,9.999998481001818,9.999998481001818
943,9.99999850610872,9.99999850610872,9.99999850610872,9.99999850610872
944,9.999998530800642,9.999998530800642,9.999998530800642,9.999998530800642
945,9.99999855508444,9.99999855508444,9.99999855508444,9.99999855508444
946,9.999998578966862,9.999998578966862,9.999998578966862,9.999998578966862
947,9.99999860245454,9.99999860245454,9.99999860245454,9.99999860245454
948,9.999998625554,9.999998625554,9.999998625554,9.999998625554
949,9.999998648271658,9.999998648271658,9.999998648271658,9.999998648271658
950,9.999998670613826,9.999998670613826,9.999998670613826,9.999998670613826
951,9.999998692586708,9.999998692586708,9.999998692586708,9.999998692586708
952,9.99999871419641,9.99999871419641,9.99999871419641,9.99999871419641
953,9.999998735448933,9.999998735448933,9.999998735448933,9.999998735448933
954,9.999998756350182,9.999998756350182,9.999998756350182,9.999998756350182
955,9.999998776905963,9.999998776905963,9.999998776905963,9.999998776905963
956,9.999998797121986,9.999998797121986,9.999998797121986,9.999998797121986
957,9.999998817003867,9.999998817003867,9.999998817003867,9.999998817003867
958,9.999998836557129,9.999998836557129,9.999998836557129,9.999998836557129
959,9.999998855787203,9.999998855787203,9.999998855787203,9.999998855787203
960,9.99999887469943,9.99999887469943,9.99999887469943,9.99999887469943
961,9.999998893299066,9.999998893299066,9.999998893299066,9.999998893299066
962,9.999998911591275,9.999998911591275,9.999998911591275,9.999998911591275
963,9.999998929581139,9.999998929581139,9.999998929581139,9.999998929581139
964,9.999998947273657,9.999998947273657,9.999998947273657,9.999998947273657
965,9.999998964673741,9.999998964673741,9.999998964673741,9.999998964673741
966,9.999998981786227,9.999998981786227,9.999998981786227,9.999998981786227
967,9.999998998615869,9.999998998615869,9.999998998615869,9.999998998615869
968,9.99999901516734,9.99999901516734,9.99999901516734,9.99999901516734
969,9.999999031445238,9.999999031445238,9.999999031445238,9.999999031445238
970,9.999999047454086,9.999999047454086,9.999999047454086,9.999999047454086
971,9.999999063198329,9.999999063198329,9.999999063198329,9.999999063198329
972,9.999999078682343,9.999999078682343,9.999999078682343,9.999999078682343
973,9.999999093910427,9.999999093910427,9.999999093910427,9.999999093910427
974,9.999999108886813,9.999999108886813,9.999999108886813,9.999999108886813
975,9.99999912361566,9.99999912361566,9.99999912361566,9.99999912361566
976,9.99999913810106,9.99999913810106,9.99999913810106,9.99999913810106
977,9.999999152347037,9.999999152347037,9.999999152347037,9.999999152347037
978,9.999999166357547,9.999999166357547,9.999999166357547,9.999999166357547
979,9.999999180136484,9.999999180136484,9.999999180136484,9.999999180136484
980,9.999999193687675,9.999999193687675,9.999999193687675,9.999999193687675
981,9.999999207014882,9.999999207014882,9.999999207014882,9.999999207014882
982,9.999999220121811,9.999999220121811,9.999999220121811,9.999999220121811
983,9.999999233012101,9.999999233012101,9.999999233012101,9.999999233012101
984,9.999999245689331,9.999999245689331,9.999999245689331,9.999999245689331
985,9.999999258157025,9.999999258157025,9.999999258157025,9.999999258157025
986,9.999999270418646,9.999999270418646,9.999999270418646,9.999999270418646
987,9.9999992824776,9.9999992824776,9.9999992824776,9.9999992824776
988,9.999999294337234,9.999999294337234,9.999999294337234,9.999999294337234
989,9.999999306000847,9.999999306000847,9.999999306000847,9.999999306000847
990,9.999999317471676,9.999999317471676,9.999999317471676,9.999999317471676
991,9.999999328752908,9.999999328752908,9.999999328752908,9.999999328752908
992,9.999999339847678,9.999999339847678,9.999999339847678,9.999999339847678
993,9.999999350759067,9.999999350759067,9.999999350759067,9.999999350759067
994,9.999999361490106,9.999999361490106,9.999999361490106,9.999999361490106
995,9.999999372043776,9.999999372043776,9.999999372043776,9.999999372043776
996,9.99999938242301,9.99999938242301,9.99999938242301,9.99999938242301
997,9.999999392630688,9.999999392630688,9.999999392630688,9.999999392630688
998,9.999999402669648,9.999999402669648,9.999999402669648,9.999999402669648
999,9.999999412542678,9.999999412542678,9.999999412542678,9.999999412542678
1000,9.999999422252522,9.999999422252522,9.999999422252522,9.999999422252522
1001,9.999999431801875,9.999999431801875,9.999999431801875,9.999999431801875
1002,9.99999944119339,9.99999944119339,9.99999944119339,9.99999944119339
1003,9.999999450429677,9.999999450429677,9.999999450429677,9.999999450429677
1004,9.999999459513301,9.999999459513301,9.999999459513301,9.999999459513301
1005,9.999999468446786,9.999999468446786,9.999999468446786,9.999999468446786
1006,9.999999477232613,9.999999477232613,9.999999477232613,9.999999477232613
1007,9.999999485873223,9.999999485873223,9.999999485873223,9.999999485873223
1008,9.999999494371016,9.999999494371016,9.999999494371016,9.999999494371016
1009,9.999999502728352,9.999999502728352,9.999999502728352,9.999999502728352
1010,9.999999510947553,9.999999510947553,9.999999510947553,9.999999510947553
1011,9.999999519030903,9.999999519030903,9.999999519030903,9.999999519030903
1012,9.999999526980645,9.999999526980645,9.999999526980645,9.999999526980645
1013,9.99999953479899,9.99999953479899,9.99999953479899,9.99999953479899
1014,9.999999542488109,9.999999542488109,9.999999542488109,9.999999542488109
1015,9.999999550050136,9.999999550050136,9.999999550050136,9.999999550050136
1016,9.999999557487174,9.999999557487174,9.999999557487174,9.999999557487174
1017,9.999999564801287,9.999999564801287,9.999999564801287,9.999999564801287
1018,9.99999957199451,9.99999957199451,9.99999957199451,9.99999957199451
1019,9.999999579068838,9.999999579068838,9.999999579068838,9.999999579068838
1020,9.999999586026238,9.999999586026238,9.999999586026238,9.999999586026238
1021,9.999999592868642,9.999999592868642,9.999999592868642,9.999999592868642
1022,9.99999959959795,9.99999959959795,9.99999959959795,9.99999959959795
1023,9.999999606216033,9.999999606216033,9.999999606216033,9.999999606216033
1024,9.999999612724727,9.999999612724727,9.999999612724727,9.999999612724727
1025,9.999999619125843,9.999999619125843,9.999999619125843,9.999999619125843
1026,9.999999625421157,9.999999625421157,9.999999625421157,9.999999625421157
1027,9.999999631612418,9.999999631612418,9.999999631612418,9.999999631612418
1028,9.999999637701347,9.999999637701347,9.999999637701347,9.999999637701347
1029,9.999999643689634,9.999999643689634,9.999999643689634,9.999999643689634
1030,9.999999649578942,9.999999649578942,9.999999649578942,9.999999649578942
1031,9.99999965537091,9.99999965537091,9.99999965537091,9.99999965537091
1032,9.999999661067145,9.999999661067145,9.999999661067145,9.999999661067145
1033,9.999999666669227,9.999999666669227,9.999999666669227,9.999999666669227
1034,9.999999672178715,9.999999672178715,9.999999672178715,9.999999672178715
1035,9.99999967759714,9.99999967759714,9.99999967759714,9.99999967759714
1036,9.999999682926006,9.999999682926006,9.999999682926006,9.999999682926006
1037,9.999999688166794,9.999999688166794,9.999999688166794,9.999999688166794
1038,9.999999693320957,9.999999693320957,9.999999693320957,9.999999693320957
1039,9.99999969838993,9.99999969838993,9.99999969838993,9.99999969838993
1040,9.999999703375119,9.999999703375119,9.999999703375119,9.999999703375119
1041,9.99999970827791,9.99999970827791,9.99999970827791,9.99999970827791
1042,9.999999713099665,9.999999713099665,9.999999713099665,9.999999713099665
1043,9.999999717841725,9.999999717841725,9.999999717841725,9.999999717841725
1044,9.999999722505404,9.999999722505404,9.999999722505404,9.999999722505404
1045,9.999999727092,9.999999727092,9.999999727092,9.999999727092
1046,9.999999731602784,9.999999731602784,9.999999731602784,9.999999731602784
1047,9.999999736039014,9.999999736039014,9.999999736039014,9.999999736039014
1048,9.999999740401917,9.999999740401917,9.999999740401917,9.999999740401917
1049,9.999999744692708,9.999999744692708,9.999999744692708,9.999999744692708
1050,9.999999748912579,9.999999748912579,9.999999748912579,9.999999748912579
1051,9.999999753062701,9.999999753062701,9.999999753062701,9.999999753062701
1052,9.999999757144227,9.999999757144227,9.999999757144227,9.999999757144227
1053,9.999999761158291,9.999999761158291,9.999999761158291,9.999999761158291
1054,9.999999765106008,9.999999765106008,9.999999765106008,9.999999765106008
1055,9.999999768988475,9.999999768988475,9.999999768988475,9.999999768988475
1056,9.99999977280677,9.99999977280677,9.99999977280677,9.99999977280677
1057,9.999999776561955,9.999999776561955,9.999999776561955,9.999999776561955
1058,9.999999780255072,9.999999780255072,9.999999780255072,9.999999780255072
1059,9.999999783887146,9.999999783887146,9.999999783887146,9.999999783887146
1060,9.999999787459188,9.999999787459188,9.999999787459188,9.999999787459188
1061,9.999999790972188,9.999999790972188,9.999999790972188,9.999999790972188
1062,9.999999794427124,9.999999794427124,9.999999794427124,9.999999794427124
1063,9.999999797824954,9.999999797824954,9.999999797824954,9.999999797824954
1064,9.999999801166622,9.999999801166622,9.999999801166622,9.999999801166622
1065,9.999999804453058,9.999999804453058,9.999999804453058,9.999999804453058
1066,9.999999807685173,9.999999807685173,9.999999807685173,9.999999807685173
1067,9.999999810863866,9.999999810863866,9.999999810863866,9.999999810863866
1068,9.99999981399002,9.99999981399002,9.99999981399002,9.99999981399002
1069,9.999999817064502,9.999999817064502,9.999999817064502,9.999999817064502
1070,9.999999820088169,9.999999820088169,9.999999820088169,9.999999820088169
1071,9.999999823061858,9.999999823061858,9.999999823061858,9.999999823061858
1072,9.999999825986396,9.999999825986396,9.999999825986396,9.999999825986396
1073,9.999999828862597,9.999999828862597,9.999999828862597,9.999999828862597
1074,9.999999831691257,9.999999831691257,9.999999831691257,9.999999831691257
1075,9.999999834473163,9.999999834473163,9.999999834473163,9.999999834473163
1076,9.999999837209089,9.999999837209089,9.999999837209089,9.999999837209089
1077,9.999999839899793,9.999999839899793,9.999999839899793,9.999999839899793
1078,9.999999842546025,9.999999842546025,9.999999842546025,9.999999842546025
1079,9.999999845148517,9.999999845148517,9.999999845148517,9.999999845148517
1080,9.999999847707995,9.999999847707995,9.999999847707995,9.999999847707995
1081,9.999999850225167,9.999999850225167,9.999999850225167,9.999999850225167
1082,9.999999852700734,9.999999852700734,9.999999852700734,9.999999852700734
1083,9.999999855135384,9.999999855135384,9.999999855135384,9.999999855135384
1084,9.999999857529792,9.999999857529792,9.999999857529792,9.999999857529792
1085,9.999999859884625,9.999999859884625,9.999999859884625,9.999999859884625
1086,9.999999862200534,9.999999862200534,9.999999862200534,9.999999862200534
1087,9.999999864478164,9.999999864478164,9.999999864478164,9.999999864478164
1088,9.99999986671815,9.99999986671815,9.99999986671815,9.99999986671815
1089,9.999999868921112,9.999999868921112,9.999999868921112,9.999999868921112
1090,9.999999871087661,9.999999871087661,9.999999871087661,9.999999871087661
1091,9.999999873218401,9.999999873218401,9.999999873218401,9.999999873218401
1092,9.999999875313923,9.999999875313923,9.999999875313923,9.999999875313923
1093,9.999999877374808,9.999999877374808,9.999999877374808,9.999999877374808
1094,9.99999987940163,9.99999987940163,9.99999987940163,9.99999987940163
1095,9.99999988139495,9.99999988139495,9.99999988139495,9.99999988139495
1096,9.999999883355326,9.999999883355326,9.999999883355326,9.999999883355326
1097,9.999999885283298,9.999999885283298,9.999999885283298,9.999999885283298
1098,9.999999887179404,9.999999887179404,9.999999887179404,9.999999887179404
1099,9.99999988904417,9.99999988904417,9.99999988904417,9.99999988904417
1100,9.999999890878115,9.999999890878115,9.999999890878115,9.999999890878115
1101,9.999999892681746,9.999999892681746,9.999999892681746,9.999999892681746
1102,9.999999894455566,9.999999894455566,9.999999894455566,9.999999894455566
1103,9.999999896200068,9.999999896200068,9.999999896200068,9.999999896200068
1104,9.999999897915735,9.999999897915735,9.999999897915735,9.999999897915735
1105,9.999999899603045,9.999999899603045,9.999999899603045,9.999999899603045
1106,9.999999901262466,9.999999901262466,9.999999901262466,9.999999901262466
1107,9.999999902894459,9.999999902894459,9.999999902894459,9.999999902894459
1108,9.999999904499477,9.999999904499477,9.999999904499477,9.999999904499477
1109,9.999999906077965,9.999999906077965,9.999999906077965,9.999999906077965
1110,9.999999907630365,9.999999907630365,9.999999907630365,9.999999907630365
1111,9.999999909157104,9.999999909157104,9.999999909157104,9.999999909157104
1112,9.999999910658609,9.999999910658609,9.999999910658609,9.999999910658609
1113,9.999999912135296,9.999999912135296,9.999999912135296,9.999999912135296
1114,9.999999913587576,9.999999913587576,9.999999913587576,9.999999913587576
1115,9.999999915015852,9.999999915015852,9.999999915015852,9.999999915015852
1116,9.99999991642052,9.99999991642052,9.99999991642052,9.99999991642052
1117,9.999999917801972,9.999999917801972,9.999999917801972,9.999999917801972
1118,9.99999991916059,9.99999991916059,9.99999991916059,9.99999991916059
1119,9.999999920496752,9.999999920496752,9.999999920496752,9.999999920496752
1120,9.999999921810828,9.999999921810828,9.999999921810828,9.999999921810828
1121,9.999999923103184,9.999999923103184,9.999999923103184,9.999999923103184
1122,9.99999992437418,9.99999992437418,9.99999992437418,9.99999992437418
1123,9.999999925624168,9.999999925624168,9.999999925624168,9.999999925624168
1124,9.999999926853496,9.999999926853496,9.999999926853496,9.999999926853496
1125,9.999999928062504,9.999999928062504,9.999999928062504,9.999999928062504
1126,9.99999992925153,9.99999992925153,9.99999992925153,9.99999992925153
1127,9.999999930420902,9.999999930420902,9.999999930420902,9.999999930420902
1128,9.999999931570947,9.999999931570947,9.999999931570947,9.999999931570947
1129,9.999999932701984,9.999999932701984,9.999999932701984,9.999999932701984
1130,9.999999933814326,9.999999933814326,9.999999933814326,9.999999933814326
1131,9.999999934908283,9.999999934908283,9.999999934908283,9.999999934908283
1132,9.999999935984157,9.999999935984157,9.999999935984157,9.999999935984157
1133,9.999999937042249,9.999999937042249,9.999999937042249,9.999999937042249
1134,9.999999938082851,9.999999938082851,9.999999938082851,9.999999938082851
1135,9.999999939106255,9.999999939106255,9.999999939106255,9.999999939106255
1136,9.999999940112742,9.999999940112742,9.999999940112742,9.999999940112742
1137,9.999999941102594,9.999999941102594,9.999999941102594,9.999999941102594
1138,9.999999942076085,9.999999942076085,9.999999942076085,9.999999942076085
1139,9.999999943033487,9.999999943033487,9.999999943033487,9.999999943033487
1140,9.999999943975062,9.999999943975062,9.999999943975062,9.999999943975062
1141,9.999999944901075,9.999999944901075,9.999999944901075,9.999999944901075
1142,9.999999945811783,9.999999945811783,9.999999945811783,9.999999945811783
1143,9.999999946707439,9.999999946707439,9.999999946707439,9.999999946707439
1144,9.99999994758829,9.99999994758829,9.99999994758829,9.99999994758829
1145,9.999999948454581,9.999999948454581,9.999999948454581,9.999999948454581
1146,9.999999949306554,9.999999949306554,9.999999949306554,9.999999949306554
1147,9.999999950144446,9.999999950144446,9.999999950144446,9.999999950144446
1148,9.999999950968487,9.999999950968487,9.999999950968487,9.999999950968487
1149,9.999999951778909,9.999999951778909,9.999999951778909,9.999999951778909
1150,9.999999952575935,9.999999952575935,9.999999952575935,9.999999952575935
1151,9.999999953359788,9.999999953359788,9.999999953359788,9.999999953359788
1152,9.999999954130685,9.999999954130685,9.999999954130685,9.999999954130685
1153,9.999999954888839,9.999999954888839,9.999999954888839,9.999999954888839
1154,9.999999955634463,9.999999955634463,9.999999955634463,9.999999955634463
1155,9.999999956367763,9.999999956367763,9.999999956367763,9.999999956367763
1156,9.999999957088942,9.999999957088942,9.999999957088942,9.999999957088942
1157,9.999999957798202,9.999999957798202,9.999999957798202,9.999999957798202
1158,9.999999958495739,9.999999958495739,9.999999958495739,9.999999958495739
1159,9.999999959181746,9.999999959181746,9.999999959181746,9.999999959181746
1160,9.999999959856414,9.999999959856414,9.999999959856414,9.999999959856414
1161,9.999999960519931,9.999999960519931,9.999999960519931,9.999999960519931
1162,9.999999961172481,9.999999961172481,9.999999961172481,9.999999961172481
1163,9.999999961814245,9.999999961814245,9.999999961814245,9.999999961814245
1164,9.999999962445402,9.999999962445402,9.999999962445402,9.999999962445402
1165,9.999999963066127,9.999999963066127,9.999999963066127,9.999999963066127
1166,9.999999963676592,9.999999963676592,9.999999963676592,9.999999963676592
1167,9.999999964276967,9.999999964276967,9.999999964276967,9.999999964276967
1168,9.999999964867419,9.999999964867419,9.999999964867419,9.999999964867419
1169,9.999999965448112,9.999999965448112,9.999999965448112,9.999999965448112
1170,9.999999966019205,9.999999966019205,9.999999966019205,9.999999966019205
1171,9.99999996658086,9.99999996658086,9.99999996658086,9.99999996658086
1172,9.999999967133231,9.999999967133231,9.999999967133231,9.999999967133231
1173,9.999999967676473,9.999999967676473,9.999999967676473,9.999999967676473
1174,9.999999968210735,9.999999968210735,9.999999968210735,9.999999968210735
1175,9.999999968736168,9.999999968736168,9.999999968736168,9.999999968736168
1176,9.999999969252915,9.999999969252915,9.999999969252915,9.999999969252915
1177,9.999999969761122,9.999999969761122,9.999999969761122,9.999999969761122
1178,9.999999970260928,9.999999970260928,9.999999970260928,9.999999970260928
1179,9.999999970752473,9.999999970752473,9.999999970752473,9.999999970752473
1180,9.999999971235894,9.999999971235894,9.999999971235894,9.999999971235894
1181,9.999999971711324,9.999999971711324,9.999999971711324,9.999999971711324
1182,9.999999972178896,9.999999972178896,9.999999972178896,9.999999972178896
1183,9.99999997263874,9.99999997263874,9.99999997263874,9.99999997263874
1184,9.999999973090983,9.999999973090983,9.999999973090983,9.999999973090983
1185,9.99999997353575,9.99999997353575,9.99999997353575,9.99999997353575
1186,9.999999973973168,9.999999973973168,9.999999973973168,9.999999973973168
1187,9.999999974403355,9.999999974403355,9.999999974403355,9.999999974403355
1188,9.999999974826432,9.999999974826432,9.999999974826432,9.999999974826432
1189,9.999999975242515,9.999999975242515,9.999999975242515,9.999999975242515
1190,9.999999975651722,9.999999975651722,9.999999975651722,9.999999975651722
1191,9.999999976054164,9.999999976054164,9.999999976054164,9.999999976054164
1192,9.999999976449956,9.999999976449956,9.999999976449956,9.999999976449956
1193,9.999999976839206,9.999999976839206,9.999999976839206,9.999999976839206
1194,9.999999977222021,9.999999977222021,9.999999977222021,9.999999977222021
1195,9.99999997759851,9.99999997759851,9.99999997759851,9.99999997759851
1196,9.999999977968775,9.999999977968775,9.999999977968775,9.999999977968775
1197,9.99999997833292,9.99999997833292,9.99999997833292,9.99999997833292
1198,9.999999978691045,9.999999978691045,9.999999978691045,9.999999978691045
1199,9.999999979043253,9.999999979043253,9.999999979043253,9.999999979043253
