,t,cbf,x0,x1,x2,x3,x4,x5,x6,xdot0,xdot1,xdot2,xdot3,xdot4,xdot5,xdot6,u_0,u_1,u_2,u_3,u_4,u_5,u_6
82,4.1000000000000005,0.25937214892303195,0.06643472543141428,0.2867079976895113,0.1858954853890532,-0.3099883559422845,0.339768130434322,0.3746458587400403,-0.29820061335998793,0.042582511627681674,0.10033431491204249,-0.1014041382039301,-0.02930281145951238,-0.11246640091359131,-0.020217137291936603,0.10533676404426322,-0.9816033141228667,-5.9886303635644165,-1.3689490072406683,-1.7855423306752862,0.7318037415878452,-0.2973747356263542,0.07340452533594109
83,4.15,0.24672286856457792,0.06846025292786093,0.29156952864488217,0.1808431026037036,-0.31141046718960785,0.3341218034124315,0.373541157363103,-0.2930511373395455,0.03845870303311289,0.09417934252822935,-0.10064200189526705,-0.027572165333745527,-0.11329057951492803,-0.023902528766135724,0.10065846000984185,-0.9662336231164305,-5.90793667357641,-1.306214927709149,-1.751669924736116,0.7544019581137871,-0.2801763885461445,0.0751656365229491
84,4.2,0.23469037462454923,0.07028264277415866,0.2961311605325052,0.1758362181531328,-0.3127451691664259,0.3284477335470438,0.372262492380695,-0.288132634087462,0.03445724662629902,0.08833669948680163,-0.09958794477972206,-0.025809940943612508,-0.11358697869669622,-0.027181931799128867,0.09610374694358728,-0.9500190850289393,-5.831317091918741,-1.2480861702378148,-1.7196865390833187,0.7748301522287583,-0.26412254070262287,0.07660655475943967
85,4.25,0.2232446138399401,0.07190803936788089,0.3004082469223155,0.17088883093602006,-0.3139912905764596,0.3227708546866622,0.3708291665791697,-0.2834384988722335,0.030579109295320706,0.08279591222732342,-0.09826592316269678,-0.024032112160793914,-0.11341282744250694,-0.030094362379858616,0.09168820196342309,-0.9330063024978761,-5.758586607732463,-1.1944205779503159,-1.6894860577096673,0.7931800540056171,-0.24908331257618,0.07774061569516637
86,4.3,0.21235699251407403,0.07334262116984439,0.30441562606501565,0.16601373872362732,-0.3151484265475306,0.31711336010192315,0.36925866981209515,-0.2789614726087257,0.026824703413479683,0.07754682575496502,-0.0966999681093536,-0.022253372485710025,-0.11282060256110137,-0.032673450069730776,0.08742265967367134,-0.9152393062638109,-5.689575901028194,-1.1450604878523079,-1.660972634083667,0.8095532897729731,-0.234948416749175,0.07858213293916595
87,4.3500000000000005,0.20200030669455127,0.07459257534233496,0.3081676342356269,0.16122254206553366,-0.3162168737607972,0.31149493103356446,0.3675669272710633,-0.27469385673636615,0.023193979920567775,0.07257950460876975,-0.09491388915814249,-0.02048710259829489,-0.11185838436875573,-0.03494826592225737,0.0833140676750727,-0.8967601175003788,-5.6241283767695345,-1.099836438676443,-1.6340590798074608,0.8240579544856201,-0.22162483351798995,0.07914618362316686
88,4.4,0.19214867550391826,0.07566407682379903,0.31167811485776564,0.15652566167549933,-0.31719756470268134,0.30593294809902594,0.3657685089923892,-0.2706276887423326,0.019686512555461142,0.06788416134645221,-0.09293103031790877,-0.018745364202816712,-0.11057018769420295,-0.03694404832887041,0.07936621257679384,-0.8776092532586968,-5.562097805338567,-1.0585704508937432,-1.6086655967836592,0.836805896201698,-0.20903447110260523,0.07944837694025343
89,4.45,0.18277747759726895,0.07656327137413946,0.3149604242748156,0.15193236694923115,-0.3180920010052624,0.30044268642929806,0.3638768044396972,-0.2667548835290908,0.01630157244711714,0.0634510938880889,-0.09077406781607182,-0.017038870757369914,-0.10899628261000847,-0.0386828731150885,0.07558036296949422,-0.8578261835229326,-5.503346061627768,-1.0210788387402845,-1.5847180577238005,0.8479101039203362,-0.19711229863477966,0.07950481468027923
90,4.5,0.17386329020812924,0.07729626212221122,0.3180274351420649,0.14745081345060074,-0.31890218657139446,0.2950374955169889,0.3619041666391622,-0.26306734581300406,0.013038193675843635,0.05927065502318074,-0.0884648538240678,-0.015377016455265206,-0.10717348246792045,-0.04018419450028509,0.07195578197755707,-0.8374497033742492,-5.4477416077037875,-0.9871747244886798,-1.5621474804512225,0.8574831316252913,-0.18580402040154248,0.07933171955266491
91,4.55,0.16538383107825574,0.07786909915707907,0.3208915387030848,0.14308808723232982,-0.31963056258661665,0.289728965256079,0.3598620313936492,-0.25955705891376596,0.009895229434066777,0.05533323455891999,-0.08602429749510157,-0.01376791236393713,-0.10513541157913138,-0.04146531162120488,0.06849017084722418,-0.8165182463254157,-5.395158308934608,-0.9566701328858312,-1.540889159149057,0.8656356867275471,-0.17506434933554194,0.07894535061832646
92,4.6000000000000005,0.1573179032365807,0.0782877717032321,0.3235646463983352,0.1388502543172593,-0.32027994436235674,0.28452707904335534,0.3577610147957927,-0.2562161531093162,0.0068713993663492585,0.05162925131383261,-0.08347227689309396,-0.012218427375885712,-0.10291275467249178,-0.04254176725341529,0.06518004153353708,-0.7950701355303196,-5.345474422995179,-0.9293777466815711,-1.5208818891794964,0.872475463292437,-0.16485546928277706,0.0783618729577574
