,t,cbf,x0,x1,x2,x3,x4,x5,x6,xdot0,xdot1,xdot2,xdot3,xdot4,xdot5,xdot6,u_0,u_1,u_2,u_3,u_4,u_5,u_6
66,3.3000000000000003,1.0,-0.011194150979595667,0.3628131842090902,0.28496953914686735,0.08008751276384167,-0.040296391530290354,-0.0707572861588659,-0.05420841186080955,0.11396576019409815,0.5495503538276303,-0.06796348480724912,0.21422782431411216,-0.07618754449038376,0.13988413877769404,0.054531648927064816,-1.0145973136699276,-9.07398396088773,-2.2029437938642618,-2.9300669029373756,1.1358919123623004,-0.6831223915769,-0.006760321873850201
67,3.35,1.0,-0.0055720620275858225,0.38983492589729823,0.2814995520012836,0.09059296962665482,-0.04414411398243865,-0.0638968909001639,-0.05156455934143011,0.11093493875533972,0.5312243331726018,-0.07075276917768557,0.2059951158105718,-0.07760399596454537,0.1345516060986618,0.05125737221635658,-1.0407159133215704,-9.168378087961127,-2.138470432083362,-2.954845852010202,1.1916907507925507,-0.6990319513313912,-4.160964534519174e-05
68,3.4000000000000004,1.0,-9.910330171335625e-05,0.4159266668571724,0.2779022205166792,0.10068700566837668,-0.04804609073433541,-0.057299647697941436,-0.049078525697744686,0.1079966272865806,0.512358613287944,-0.0730664899230341,0.1977725708017546,-0.078370570401243,0.1293570864591274,0.04821596591637704,-1.0663613220409343,-9.247968061755035,-2.07764500136655,-2.9755587916795765,1.2413174159451321,-0.7136840306609067,0.0058824202746014
69,3.45,1.0,0.00522876740846756,0.44106268813732386,0.27419995385821677,0.11037035148298663,-0.05197165742170704,-0.05095882173694677,-0.046739161329756126,0.10512757678891664,0.49300420186383787,-0.07495866451725484,0.18956864815591595,-0.0785594727207902,0.12429385534793505,0.04538785784094462,-1.0913450493972434,-9.31298348280972,-2.020142263673084,-2.9923069161592943,1.285197397464331,-0.7270855105478038,0.011098158883364595
70,3.5,1.0,0.010414441448901201,0.46521986987881603,0.2704125718689721,0.11964410921323072,-0.05589361861642844,-0.044868033845709025,-0.04453625998622124,0.10230500895427905,0.47321400026686444,-0.07647888493489928,0.18138982531576137,-0.07823728218703473,0.11935446504923858,0.042754905208008814,-1.115471570005834,-9.36369989696318,-1.965655314273767,-3.0051737830947474,1.323735419219008,-0.7392308618054378,0.015687554388753765
71,3.5500000000000003,1.0,0.015459684593732693,0.4883777779066488,0.2665575207605923,0.12850966349247472,-0.05978797052703442,-0.03902128826398931,-0.04246048718247107,0.09950669803407851,0.45304247455967384,-0.07767254049552426,0.17324099728247422,-0.07746511861237919,0.11453107097209544,0.04030039146967018,-1.1385390314011399,-9.400436605986524,-1.9138955812196008,-3.0142283922333357,1.3573140411295577,-0.7501052926607386,0.01972731446238947
72,3.6,1.0,0.020365168169470857,0.5105187331667976,0.2626500778543433,0.13696861189053744,-0.06363363300261429,-0.033412985290999696,-0.04050330928442169,0.09671112186635569,0.43254529923834706,-0.07858103079007821,0.16512585692004095,-0.07629884602633219,0.10981571094325822,0.03800900392351537,-1.160340699541813,-9.423554017985744,-1.8645927371536557,-3.019528293894128,1.386292791782315,-0.7596875725283849,0.02328832613973736
73,3.6500000000000004,1.0,0.0251305093753643,0.5316278627780924,0.25870354617066404,0.14502271385051643,-0.0674121924044074,-0.028037921078460818,-0.038656924119716066,0.09389767763293093,0.4117789791920036,-0.07924195737327587,0.15704725346083773,-0.07478930208654637,0.10520054101107598,0.03586679603589407,-1.1806671525913153,-9.433450573731125,-1.8174946647716688,-3.0211226849448924,1.4110077152597351,-0.7679525426963885,0.02643525903278102
74,3.7,1.0,0.02975432383629726,0.5516931317692834,0.2547294401100268,0.15267385695171706,-0.071107656408531,-0.022891276653283523,-0.03691419380078891,0.09104695361275074,0.39080045641050254,-0.07968928777954926,0.1490075262308035,-0.07298254482853289,0.10067803133208612,0.03386113757428775,-1.1993091894690144,-9.430559298282043,-1.772367575274909,-3.019055451012054,1.4317712450077063,-0.7748733280332131,0.02922632432276763
75,3.75,1.0,0.034234292879684734,0.5707053549216993,0.25073766366718936,0.15992403918447742,-0.07470622145580291,-0.017968598079476726,-0.03526858030749127,0.08814104390062986,0.36966670889487463,-0.0799534903199898,0.14100881059444703,-0.07092011115397903,0.09624112554190636,0.03198065493273677,-1.2160613720238027,-9.4153440403343,-1.7289963333004188,-3.013368112665811,1.4488723440243867,-0.7804232647868142,0.03171316823699477
76,3.8000000000000003,1.0,0.03856724727561698,0.5886581885305896,0.24673668258037218,0.16677536577084276,-0.07819605334273401,-0.013265769505141833,-0.033714084271882196,0.08516388912553277,0.34843434998769146,-0.08006164276092857,0.1330533130537206,-0.06863928366821918,0.09188336673982787,0.030215163471841472,-1.2307260717012831,-9.38829547396329,-1.687184994628744,-3.0041026313149857,1.4625768729493829,-0.7845775589567131,0.033940883933514396
77,3.85,1.0,0.04274926824787566,0.6055481023230285,0.24273369155718036,0.17323005891093438,-0.08156708132061427,-0.0087789806912323,-0.03224518732692635,0.08210162302957717,0.32715923684642106,-0.08003752205324681,0.12514355242594224,-0.06617336405450239,0.0875989929191299,0.02855559329671712,-1.2431178472447484,-9.349926947954074,-1.646757517612205,-2.9913040285596773,1.4731281648607952,-0.7873146883740851,0.03594812962661818
78,3.9000000000000004,1.0,0.0467758055005719,0.6213743322119368,0.23873477727709658,0.1792904786837765,-0.08481080600538125,-0.004504690483802731,-0.03085679831589494,0.07894290275466266,0.30589609693747,-0.07990168545161908,0.11728256416936503,-0.06355195211806658,0.08338300441319083,0.02699390965983869,-1.253067943700528,-9.300770275634864,-1.607558569264604,-2.9750227718235136,1.4807477972406213,-0.7886175601986654,0.03776734324878973
79,3.95,1.0,0.050641810877716215,0.6361388150046454,0.23474507729844618,0.18495915319286713,-0.08792012136901238,-0.00043958756784161744,-0.029544203602538836,0.07567920016228626,0.2846981811500138,-0.07967155534677253,0.10947406529478143,-0.06080122999251943,0.07923120574303327,0.025523029083334075,-1.2604286790708668,-9.241371561989224,-1.5694543158483172,-2.955316880150318,1.485636557570443,-0.7884744345663928,0.039425044984583525
80,4.0,1.0,0.05434188516161617,0.6498461065973596,0.23076893436078574,0.19023881593345016,-0.09088915105627055,0.00341945027603666,-0.028303021667087088,0.07230503269710717,0.26361695136467145,-0.0793615207247905,0.10172257794101078,-0.057944250863091976,0.0751402241672018,0.024136732316534796,-1.2650774768975441,-9.172287163914838,-1.532333068687795,-2.9322537078100392,1.4879755997532194,-0.786879624957619,0.04094221880031826
81,4.05,1.0,0.057870434507824815,0.6625032855492193,0.22681004494402046,0.19513244828404996,-0.09371309922687189,0.007075397305886012,-0.027129162115098283,0.06881811524113132,0.2427018090553518,-0.07898306728153412,0.09403351060602379,-0.05500123105060382,0.07110750725195031,0.022829575339714577,-1.266920313036906,-9.094079873273294,-1.4961056510048387,-2.9059113701946075,1.4879277848499017,-0.7838339866719455,0.04233476292899241
82,4.1000000000000005,1.0,0.06122183219407497,0.6741198442176918,0.2228716003960409,0.19964332500233548,-0.09638811604755936,0.010531120355725001,-0.026018789162557104,0.06521941894309922,0.22199986980047395,-0.07854494592458788,0.08641319717671539,-0.05198984356560644,0.06713130188219105,0.021596799749545623,-1.2658943732552388,-9.007315400787475,-1.4607053616431316,-2.876379786370883,1.4856391926675077,-0.7793452065687917,0.04361399754069348
83,4.15,1.0,0.06439058080048816,0.68470756983087,0.21895641853676812,0.2037750606449053,-0.09891117784392449,0.013789417912602752,-0.024968289590986206,0.0615131288040608,0.20155578653539508,-0.07805338591581085,0.0788688952124127,-0.04892551044177694,0.06321061729003895,0.020434243972348706,-1.261969763347345,-8.91255922242531,-1.426087435855976,-2.8437613251391243,1.4812407819760403,-0.7734279097616323,0.044787215964270766
84,4.2,1.0,0.06737146968926518,0.6942804179583691,0.2150670634387209,0.2075316549375878,-0.10127998176861186,0.016853057003223242,-0.023974245092393445,0.057706498352510446,0.18141162214224416,-0.07751235461243432,0.07140874630285662,-0.04582169043920195,0.05934517484672493,0.019338256810509383,-1.255150171616682,-8.810373829772889,-1.3922279394640098,-2.8081710556716186,1.4748501680756407,-0.7661036018964897,0.04585826424027104
85,4.25,1.0,0.07015972273703973,0.7028543808158136,0.21120595110195856,0.21091753529695104,-0.10349285465804915,0.01972480730072168,-0.023033408848853975,0.05380960644802038,0.16160676972850335,-0.07692386112222431,0.06404170261676193,-0.04269015819287233,0.05553534750044354,0.018305614809288294,-1.2454724495400495,-8.701316403634376,-1.3591220768280703,-2.7697366186334915,1.4665734784817457,-0.7574004685726484,0.046828132822852815
86,4.3,1.0,0.07275113168405273,0.710447352702709,0.20737543898916205,0.21393759493827455,-0.1055486755464545,0.022407472008117636,-0.02214268611966019,0.049835027485565245,0.14217791688178955,-0.07628829670856281,0.05677742485899211,-0.03954127065062981,0.05178209180614127,0.017333444823431885,-1.2330051441395211,-8.585936907578478,-1.3267819404511418,-2.7285977478300794,1.4565072417645966,-0.7473530559257491,0.04769554414090256
87,4.3500000000000005,1.0,0.07514217116309907,0.7170789946432848,0.20357789784421174,0.2165972252878386,-0.10744681109886159,0.024903915221533127,-0.02129911854472592,0.04579743146726861,0.12315904847851707,-0.0756048009485808,0.04962615765818852,-0.03638421673224164,0.0480868754518695,0.01641915296796131,-1.2178460787403618,-8.464776577308935,-1.2952337755146752,-2.6849054846325373,1.4447402617900065,-0.7360018579868606,0.04845752056831698
88,4.4,1.0,0.07733009239432505,0.7227705999959371,0.19981576484220387,0.2189023417311701,-0.10918706303008825,0.027217085617739396,-0.020499871820308664,0.041713134128636475,0.10458148140171176,-0.0748716398563718,0.04259858884100236,-0.03322724653524932,0.044451603022983156,0.015560360870899442,-1.200119131830856,-8.338366764293898,-1.2645148715063148,-2.6388211366661523,1.4313554300253215,-0.7233928368588287,0.04910991909086529
89,4.45,1.0,0.07931299359851894,0.7275449624457219,0.19609157785128617,0.22085940205445104,-0.11076962640815598,0.029350036440818513,-0.01974222636508291,0.03759961929780838,0.08647392386497388,-0.07408658069014065,0.0357056990852991,-0.030077877062989932,0.040878542459674136,0.014754849832724034,-1.1799704024481796,-8.207228079348411,-1.2346702215057554,-2.5905150378161435,1.4164314320267295,-0.7095769008641164,0.049647921420236246
90,4.5,1.0,0.08108986630293191,0.7314262474247807,0.19240799135908945,0.22247541725396225,-0.1121950576095883,0.03130594187591845,-0.019023570572725506,0.033475055875741754,0.06886255195828192,-0.07324724805874806,0.02895860809951515,-0.02694307227870062,0.03737025427089796,0.014000513168127336,-1.1575639724942486,-8.071869774554806,-1.2057491052689047,-2.540165168257417,1.4000443101865976,-0.6946093636337217,0.050066471237492895
91,4.55,1.0,0.08266061780350734,0.7344398676454565,0.18876777536056485,0.22375795468039697,-0.1134642506070121,0.03308810998960813,-0.01834139624150967,0.02935783039084755,0.05177109647826685,-0.07235144715667811,0.022368422806046805,-0.02382939620834287,0.03392952509804551,0.013295316690193374,-1.1330774811994244,-7.932789300128336,-1.1778017542147021,-2.4879556911359377,1.38226885254036,-0.6785494038004535,0.05036065335262444
92,4.6000000000000005,1.0,0.08402607103029647,0.7366123631043325,0.18517379915868823,0.22471513373701235,-0.114578420228876,0.03469999248327586,-0.017693295780598264,0.025266113297162447,0.03522093398167663,-0.07139744227320048,0.015946092100594264,-0.02074313873780636,0.03055930671304727,0.01263726702082882,-1.1066977159834606,-7.7904719761001076,-1.1508762455819967,-2.4340754572940924,1.3631797860728936,-0.6614595408353874,0.050526012557964586
93,4.65,1.0,0.08518794388088857,0.7379712856407182,0.18162900254712036,0.2253556145536075,-0.11553909103521105,0.036145191547454096,-0.017076960814341405,0.021217473446409934,0.0192311771738328,-0.07038418182811562,0.00970227172033418,-0.017690414605292474,0.027262661029645176,0.012024387192054281,-1.0786164000376008,-7.64539072603737,-1.1250157515133887,-2.378716521891624,1.3428527617289137,-0.6434051380083639,0.05055881259380821
94,4.7,1.0,0.086148810703057,0.7385450879214752,0.1781363571939802,0.2256885802082142,-0.11634809049740337,0.037427464122033516,-0.016490181836810943,0.017228550908830315,0.0038187610686720268,-0.06931146472052095,0.003647201686374219,-0.01467723682529029,0.02404271124279293,0.011454698849460026,-1.049026323809986,-7.498005830195976,-1.1002562396675901,-2.322072707915176,1.3213651265645041,-0.6244539388721873,0.05045623777270226
95,4.75,1.0,0.08691204900741657,0.7383630165795425,0.17469882121615504,0.225723713166137,-0.11700754524712474,0.038550723863002484,-0.015930848605716467,0.013314793968197514,-0.011001477305866725,-0.06818004637722103,-0.0022094022172129838,-0.011709566367602394,0.0209025988220479,0.010926210281882679,-1.0181179293042597,-7.348764667139395,-1.0766246886062052,-2.2643382423760325,1.2987964857157528,-0.604675639449219,0.050216541347852306
96,4.800000000000001,1.0,0.08748177467839188,0.737455009153649,0.17131928992892487,0.2254711666566822,-0.11751987926215718,0.039519041094941226,-0.015396951004596551,0.009490262035755037,-0.025216726651817824,-0.06699168623596179,-0.007858442333472423,-0.008793340345083424,0.01784544579264759,0.010436909473137143,-0.9860764166077272,-7.198101424672945,-1.054137847035876,-2.2057064823228996,1.275229062848759,-0.5841414947503738,0.04983914566428847
97,4.8500000000000005,1.0,0.08786276894789626,0.7358515944538949,0.1680005455951589,0.2249415317195533,-0.11788781297714945,0.04033664099516325,-0.014886580142098375,0.005767492689474594,-0.03881613655006509,-0.06574914125088402,-0.01329151848624947,-0.0059344812450716055,0.014874321553200096,0.009984761390580046,-0.9530794046799939,-7.046436771849095,-1.0328015339662082,-2.146368740288295,1.2507478724186716,-0.5629239555922065,0.049324699565895885
98,4.9,1.0,0.08806040023266395,0.7335837960010844,0.16474520871107218,0.22414580063496403,-0.11811436243834589,0.04100790021550925,-0.014397929495240259,0.0021574282212350644,-0.051790759174229144,-0.06445611220646491,-0.018500993384858326,-0.0031388898903955296,0.011992213400470682,0.00956770877730637,-0.9192951456549305,-6.894177493013815,-1.0126104492273171,-2.086513212834234,1.225440720467478,-0.5410963299971545,0.04867509855523343
99,4.95,1.0,0.08808054365111388,0.7306830382441521,0.16155569298624078,0.22309532741373203,-0.11820283775708616,0.04153734210643046,-0.013929295938495161,-0.001330604961211789,-0.06413349619530662,-0.06311715110317904,-0.023480044971496406,-0.00041242485974757976,0.009201999948574058,0.00918367578591863,-0.884881265312076,-6.741716091924173,-0.9935484420246833,-2.0263240116047845,1.199398052980059,-0.5187324627556014,0.04789347294146588
100,5.0,1.0,0.08792950066839142,0.7271810553368635,0.15843416574042185,0.2218017859748278,-0.11815684025264782,0.04192963066947375,-0.013479080531695843,-0.004688871989340618,-0.07583904921799688,-0.0617375386426699,-0.028222706744559865,0.0022391289420074173,0.006506426723616437,0.008830573869968805,-0.8499839826462284,-6.5894303787203246,-0.9755891699342808,-1.9659802936526862,1.1727126721819994,-0.4959064268944743,0.04698414878642193
101,5.050000000000001,1.0,0.08761392090602849,0.7231098023404521,0.1553825149827878,0.22027712658532791,-0.1179802578071849,0.04218956333188729,-0.013045788967034734,-0.007911168714644104,-0.0869038720217592,-0.060323140962516196,-0.03272389710611067,0.004810099974082575,0.00390808336283037,0.008506309425206205,-0.814737748542493,-6.437683055085133,-0.9586970718968904,-1.9056554865482633,1.145479341786857,-0.47269222166661484,0.04595258597285164
102,5.1000000000000005,1.0,0.08714072772779516,0.7185013688032467,0.15240232398994602,0.21853353108675996,-0.11767725808146882,0.042322062612919466,-0.012628031599079863,-0.010992732854837645,-0.09732612298324113,-0.05888025436095939,-0.03697943871144648,0.007294975566736955,0.0014093820256335992,0.008208792740804506,-0.779265236822341,-6.286821313561036,-0.9428285757573254,-1.845516603570419,1.1177943022472423,-0.44916347304062004,0.04480529724844112
103,5.15,1.0,0.08651704880171746,0.7133878947442981,0.14949485378096883,0.21658336738570014,-0.11725227935797496,0.04233216673643219,-0.012224523002233473,-0.01393013506653319,-0.10710561628144766,-0.0574154459405104,-0.04098606868231469,0.009688450978445043,-0.0009874631896653143,0.007935947878006779,-0.7436776193786919,-6.137176466116049,-0.9279334627585999,-1.785723644758877,1.089754716661226,-0.4253931343140721,0.043549751690879636
104,5.2,1.0,0.08575015245892736,0.7078014891307388,0.14666103351734328,0.21443914364662764,-0.11671001888624428,0.042225019238595424,-0.011834081017977616,-0.01672115711471822,-0.11624377078399079,-0.05593539701926629,-0.04474144041622518,0.011985479936512843,-0.0032804558547271235,0.007685723139824293,-0.7080750596085297,-5.989063615099063,-0.9139563170140481,-1.7264290804306088,1.0614580672272462,-0.40145318618895065,0.04219426571339814
105,5.25,1.0,0.08484739033536878,0.7017741509855817,0.143901458543567,0.21211346259142252,-0.11605541870343543,0.04200585762172934,-0.011455625270104616,-0.019364663332973275,-0.12474355583908364,-0.05444675493294429,-0.04824411760771203,0.014181324810063654,-0.005467835727531968,0.007456101832002443,-0.6725473637073083,-5.842781377124902,-0.9008379961877775,-1.6677774146438928,1.0330015210930685,-0.37741433726210644,0.04074788448585137
106,5.300000000000001,1.0,0.08381614649892816,0.6953376932933172,0.1412163955346516,0.2096189762814453,-0.11529364898989758,0.04168000111426914,-0.0110881751403444,-0.021860470513149655,-0.13260943351936827,-0.052955997583457176,-0.05149356100936786,0.01627160479107814,-0.0075480959441288666,0.0072451130448268316,-0.6371747365330913,-5.698611667553521,-0.8885170693477087,-1.6099048268182683,1.0044812831552212,-0.35334572726301305,0.03922025646854355
107,5.3500000000000005,1.0,0.08266379303404242,0.688523669885905,0.1386057940299767,0.20696834173320452,-0.11443008909498896,0.04125283761045011,-0.010730847209669802,-0.024209220312797784,-0.13984729715552296,-0.05146931386303239,-0.05449010840858881,0.018252340692971887,-0.009519998579523162,0.007050842210186904,-0.6020285967664474,-5.556819550372525,-0.876931178304986,-1.5529388901565722,0.9759919518726472,-0.32931463642810593,0.03762150362221599
108,5.4,1.0,0.08139765187642567,0.6813633054934761,0.13606930350519367,0.20417417769535817,-0.11347030643197947,0.04072980987963387,-0.010382852182247899,-0.02641225728296053,-0.1464644062444602,-0.0499925019548532,-0.05723494828064305,0.020119995213191633,-0.011382588237369973,0.006871441211143646,-0.5671724142662338,-5.417653155672056,-0.8660182889992655,-1.4969983656098844,0.9476258924976101,-0.30538620509252123,0.035962089743854564
109,5.45,1.0,0.08002496255796938,0.6738874291347314,0.1336062950592561,0.201249022891477,-0.11242003349264743,0.04011640115228402,-0.0100434913195596,-0.02847151473643884,-0.15246931801141586,-0.04853088651891452,-0.059730087595070674,0.021871507742572027,-0.0131352033309886,0.006705137844043436,-0.5326625403305428,-5.281343664650546,-0.8557178091081342,-1.4421930698833878,0.919472640335048,-0.28162316790146635,0.03425268926262297
110,5.5,1.0,0.0785528554303755,0.6661264110043091,0.13121588676483528,0.1982052960082317,-0.11128514327224522,0.039418120205738066,-0.009712152421597665,-0.030389409917595363,-0.1578718160463493,-0.047089254933973076,-0.061978314292379946,0.02350432303563116,-0.014777484752365436,0.006550244457306505,-0.4985490086750813,-5.148105360275883,-0.8459715567082748,-1.3886238154519148,0.8916183447592974,-0.2580856070210912,0.03250405869671953
111,5.550000000000001,1.0,0.076988329879299,0.65811010299089,0.12889697173947204,0.1950552576815093,-0.11007162342421008,0.03864048608671919,-0.009388305400191865,-0.03216874930537029,-0.16268283652641727,-0.04567181208757741,-0.06398315500186179,0.02501641327846592,-0.016309381684226024,0.006405165617044927,-0.46487629114789353,-5.01813574036051,-0.8367245723067034,-1.3363824198169587,0.864145262787851,-0.23483072841101182,0.030726912809776442
112,5.6000000000000005,1.0,0.07533823701228985,0.6498677829328542,0.12664824803398966,0.19181097470296835,-0.10878554948188097,0.03778901261796206,-0.009071497496298623,-0.03381264437747928,-0.16691439258436244,-0.04428215268029109,-0.06574882862940956,0.026406293300471104,-0.017731154385329545,0.006268404677688409,-0.43168399743728114,-4.891615688864061,-0.8279257728239167,-1.2855517803833845,0.8371313090808741,-0.21191266466927397,0.028931807310146877
113,5.65,1.0,0.07360926629759099,0.6414281026898603,0.1244682494965876,0.1884842866367177,-0.10743305749228726,0.03686919284274577,-0.008761348198439852,-0.03532443777517794,-0.17057949739546518,-0.042923249624675947,-0.06728019649784081,0.027673028869155788,-0.01904337386345237,0.006138569165411747,-0.3990075123118158,-4.768709700661581,-0.8195284511665601,-1.2362060104542398,0.8106496673469721,-0.1893823072427782,0.027129029708908126
114,5.7,1.0,0.07180793564146042,0.6328190400803417,0.12235537684903988,0.1850867750005567,-0.1060203164057026,0.03588648356324315,-0.008457543923318997,-0.03670763952024692,-0.17369208654158702,-0.04159745685783553,-0.06858270976445688,0.02881623818085733,-0.02024691843734884,0.006014374912642408,-0.3668785673263286,-4.649566154743554,-0.8114906289536254,-1.1884106310165534,0.7847684663316322,-0.16728716997843657,0.025328499697580043
115,5.75,1.0,0.06994058441448964,0.6240678547077564,0.12030792829979692,0.18162973512924296,-0.10455350055514419,0.03484629012642965,-0.008159832521959613,-0.0379658727332503,-0.17626694017770575,-0.04030652473018208,-0.06966235486655396,0.029836086811849124,-0.021342967272637424,0.005894648912393799,-0.33532574653688185,-4.534317630778298,-0.8037752728705089,-1.1422228122845592,0.7595505218813177,-0.14567128513351196,0.023539680132154198
116,5.800000000000001,1.0,0.06801336896852342,0.6152010476732461,0.11832412911270686,0.17812415079945182,-0.10303876254347641,0.03375395160512095,-0.007868017675527052,-0.039102828169034355,-0.17831960548116643,-0.03905162606444949,-0.07052559775253346,0.030733276522697184,-0.02233299105260132,0.005778330890681088,-0.30437492770616215,-4.42308126410202,-0.7963503871492709,-1.0976916584258523,0.7350531450434066,-0.12457513211995333,0.021771499425246286
117,5.8500000000000005,1.0,0.0660322602221408,0.6062443251496279,0.11640215964559433,0.17458067165843916,-0.10148220683343587,0.032614726511991134,-0.00758195324437706,-0.04012222680738689,-0.17986631981241608,-0.0378333909807473,-0.07117932764327567,0.03150902841303398,-0.02321874001013205,0.005664473622952193,-0.274049661864755,-4.315959134449523,-0.7891889959440184,-1.0548585285479908,0.7113280148027604,-0.10403559846902628,0.020032285862679387
118,5.9,1.0,0.06400304293180803,0.5972225657715302,0.11454018146692913,0.17100959346190212,-0.09988986430893608,0.03143377917175697,-0.00730153763193727,-0.04102778970099616,-0.18092393496272755,-0.036651948640210784,-0.07163080103629427,0.03216506100425378,-0.02400222959950129,0.0055522420455436945,-0.2443714950323781,-4.213038684051142,-0.782269030015209,-1.0137573868782908,0.688421112884867,-0.08408597180024387,0.018329714083735016
119,5.95,1.0,0.06193131630592768,0.5881597917790252,0.11273636124888482,0.16742084109206137,-0.09826766804561753,0.030216166861763517,-0.007026708221914249,-0.04182321427850677,-0.18150984281259677,-0.03550697415804409,-0.07188758661589312,0.032703563884750486,-0.02468572412541161,0.005440911235053872,-0.2153602364932088,-4.114393161061358,-0.775573132273007,-0.974415175123348,0.6663727170810012,-0.06475596098322368,0.016670763703802032
120,6.0,1.0,0.05982249565874104,0.5790791438371482,0.11098889221944808,0.16382395429535473,-0.09662143049591167,0.028966827814660184,-0.006757435943200457,-0.04251215631869356,-0.1816419026762702,-0.03439773906493268,-0.07195751166898212,0.03312716758756762,-0.02527171867184794,0.00532986334680033,-0.18703417834359815,-4.020082084624178,-0.7690883964620526,-0.936852200230887,0.6452174487736138,-0.046071744203845195,0.015061689820865903
121,6.050000000000001,1.0,0.05768181483944938,0.5700028594410321,0.10929601303364699,0.16022807605096342,-0.0949568222599359,0.027690570159383664,-0.006493720011919068,-0.043098216845507895,-0.18133837056445892,-0.033323163844240354,-0.07184861053177558,0.033438910385535585,-0.02576291968533096,0.005218583617967723,-0.15941027115684814,-3.93015172820129,-0.7628060526890224,-0.9010825311703046,0.6249843697551919,-0.028056041290155282,0.013508004938214243
122,6.1000000000000005,1.0,0.055514329208370045,0.5609522548057579,0.10765602399361525,0.15664194345714436,-0.09327935257927951,0.026392061858885377,-0.006235582894483798,-0.04358493323753948,-0.18061783055923478,-0.03228187123311304,-0.07156907551088881,0.03364220268630881,-0.02616222456748894,0.0051066555515982635,-0.1325042605928771,-3.8446356180801957,-0.7567211126782583,-0.867114398869934,0.6056971230309723,-0.01072820741554735,0.012014471658222234
123,6.15,1.0,0.05332491896604068,0.551947710131165,0.10606730060865198,0.15307388100228925,-0.09159435165701245,0.025075821685506608,-0.005983065529558533,-0.043975773895179385,-0.17949912846235608,-0.03127223914208213,-0.07112721063689559,0.03374078969159207,-0.026472700621987918,0.004993755404329531,-0.10633078966298495,-3.76355504423604,-0.7508319866555238,-0.8349505940664194,0.5873741120611154,0.005895654831420683,0.010585105357835927
124,6.2,1.0,0.05111829267271082,0.5430086581245176,0.10452830453952404,0.14953179607187833,-0.08990695487476048,0.023746211258080012,-0.005736222840562193,-0.04427413586147205,-0.17800130785044707,-0.030292452214763007,-0.07053138852247352,0.03373871295378211,-0.026697563682556394,0.0048796461039643515,-0.08090347117383923,-3.6869195809424884,-0.7451400826612604,-0.8045888585024057,0.5700287128142084,0.021802568051312574,0.00922318594567198
125,6.25,1.0,0.04889899082452222,0.5341535756578598,0.10303759201606866,0.14602317653099217,-0.08822208894702402,0.02240742814909788,-0.005495119564048913,-0.0444833448461833,-0.17614354864693837,-0.02934055121264237,-0.0697900105137213,0.033640271421794446,-0.02684015672393352,0.004764170722885568,-0.056234934644084585,-3.6147276147160516,-0.7396493979289327,-0.7760222656225226,0.5536695130523364,0.03698254029880105,0.007931277722543689
126,6.300000000000001,1.0,0.046671389378875,0.5253999784319049,0.10159381985395402,0.14255509021461094,-0.08654446002453298,0.021063500055920625,-0.005259826413055448,-0.04460665715554112,-0.17394510830074777,-0.02841447956651619,-0.06891147024445264,0.03344998251846743,-0.02690392872784958,0.004647245630394227,-0.032336851728913686,-3.5469668773397416,-0.734366110769578,-0.7492395876368271,0.5383005734284737,0.05142841587139636,0.006711256319762155
127,6.3500000000000005,1.0,0.04443970314506157,0.516764418514247,0.10019574922565,0.13913418615427645,-0.08487854373266222,0.01971828001720193,-0.00503041658847904,-0.044647263081481814,-0.17142526564459887,-0.02751212658343436,-0.06790412063112364,0.033172543736975826,-0.026892414043281316,0.004528853441683867,-0.009219943914613369,-3.4836149818511863,-0.7292981802121818,-0.7242256465219683,0.5239217052294614,0.06513571930690427,0.005564341670044909
128,6.4,1.0,0.04220798897731763,0.5082624846164158,0.09884224736276108,0.13576669736945257,-0.08322857710800653,0.01837544264459933,-0.0048069626458404294,-0.0446082913534771,-0.16860326749094395,-0.026631366934240244,-0.06677624428187053,0.03281279518529139,-0.02680921244571584,0.004409035873817086,0.013106024035193418,-3.4246399595032315,-0.7244549594866205,-0.7009616471939906,0.5105287599226722,0.07810249505634774,0.004491135971093369
129,6.45,1.0,0.03998014872610553,0.49990880497173584,0.09753228738246542,0.13245844505467247,-0.08159855237625374,0.017038481330469344,-0.004589533719485799,-0.044492814302808215,-0.16549827801006867,-0.025770096170730197,-0.06553602723776346,0.032375683447815044,-0.026657970065307256,0.004287886610190294,0.03463226168168601,-3.370000795817072,-0.7198468283222004,-0.6794254916980615,0.49811392604300375,0.09032914505385586,0.0034916656283441013
130,6.5,1.0,0.03775993191983574,0.4917170526740382,0.09626494644052311,0.1292148439988531,-0.07999221249753286,0.01571070638460411,-0.004378193101454234,-0.044303853433341034,-0.1621293309226027,-0.02492626213234218,-0.06419153591822613,0.0318662270735393,-0.026442361319701777,0.0041655442649879675,0.05535097864123581,-3.319647963953913,-0.7154848479862992,-0.6595920738089835,0.48666602937192227,0.1018182661445508,0.002565426207431152
131,6.550000000000001,1.0,0.03555093816347997,0.48369995333594795,0.09503940241782606,0.12604090908052723,-0.07841304839140716,0.014395244047092456,-0.004172996167928745,-0.04404438513440721,-0.15851528452696345,-0.024097892199755604,-0.0627506971056375,0.03128948394187969,-0.026166071954810875,0.004042185528438086,0.0752554157995341,-3.2735239537349674,-0.7113804420162886,-0.6414335539154257,0.4761708327965142,0.11257448906587797,0.0017114294849297548
