,x0,x1,x2
209,5.136846946446683,4.868533799007801,0.07900828455801458
210,5.135796776005437,4.870842555408887,0.07766996995850761
211,5.1328428742566174,4.873110778869435,0.07545607486113921
212,5.128039692866677,4.875339173103623,0.07237535914183639
213,5.121462956334232,4.8775284296903365,0.06846037801758706
214,5.113208835837199,4.8796792286723365,0.06376742327907685
215,5.103392542795682,4.881792239124253,0.05837361019372965
216,5.09214641640008,4.883868119652471,0.05237184974983744
217,5.079617630289408,4.885907518796775,0.04586484701807718
218,5.0659656666170845,4.887911075316882,0.03895922469810557
219,5.051359701894019,4.889879418362619,0.03176054144410412
220,5.035976026290356,4.891813167540328,0.024369573073984567
221,5.019995586413279,4.8937129328976,0.01687989868035889
222,5.003601709062282,4.895579314852708,0.009376634220227501
223,4.986978035057942,4.8974129040950105,0.0019360705340524444
224,4.970306670048666,4.899214281479257,-0.005374035971216608
225,4.953766543385251,4.900984017931807,-0.012493739610400106
226,4.937531955853062,4.902722674381332,-0.019369921201732775
227,4.9217712910397164,4.904430801721546,-0.0259551689843935
228,4.906645862188136,4.906108940809273,-0.03220661106746629
229,4.892308865544849,4.9077576224979556,-0.03808475691757532
230,4.878904411738625,4.90937736770448,-0.043552387324333565
231,4.86656660817231,4.910968687505876,-0.04857352476854092
232,4.855418667607541,4.912532083261841,-0.05311251897112402
233,4.845572021154771,4.914068046759036,-0.05713329570299352
234,4.837125418094816,4.915577060373546,-0.06059884055211531
235,4.83016400094711,4.9170595972486835,-0.06347102151576546
236,4.824758352755058,4.918516121486387,-0.06571088901725053
237,4.820963525508021,4.919947088351632,-0.0672796153888989
238,4.818818074472355,4.9213529444905015,-0.06814022354244396
239,4.818343142547603,4.922734128163451,-0.06826017420358486
240,4.8195416594968705,4.924091069495624,-0.06761470793710503
241,4.822397738698036,4.925424190745276,-0.06619058434029229
242,4.826876362772217,4.9267339065891775,-0.06398960271471218
243,4.8329234430040815,4.928020624420357,-0.06103115684267148
244,4.840466312997424,4.9292847446493315,-0.05735318479126637
245,4.849414677391085,4.930526660996315,-0.053011225869005404
246,4.859661990274619,4.931746760760182,-0.04807575564757973
247,4.871087196229084,4.932945425050939,-0.042628343562145635
248,4.883556738636024,4.934123028976157,-0.03675733757850957
249,4.896926728880701,4.935279941777218,-0.030553721236590545
250,4.911045174858106,4.936416526916893,-0.024107594204170735
251,4.92575418299477,4.937533142124614,-0.017505500758430912
252,4.940892069222983,4.938630139408938,-0.010828642134216852
253,4.956295336315265,4.939707865048042,-0.004151886094044296
254,4.971800494672439,4.940766659568865,0.002456572805976662
255,4.987245719595663,4.941806857724153,0.008935062960655835
256,5.002472349944854,4.942828788474764,0.015227943432945626
257,5.017326241248101,4.9438327749824325,0.021284892881864532
258,5.031658991426593,4.94481913461621,0.02706007612064916
259,5.045329060026877,4.945788178974129,0.03251126146738492
260,5.058202802797658,4.946740213920301,0.037598945157511846
261,5.070155443034901,4.947675539636753,0.04228552972189098
262,5.081071999576672,4.9485944506887805,0.04653460170740075
263,5.090848188689546,4.949497236102307,0.05031036018753987
264,5.099391313195248,4.950384179451803,0.05357726014499318
265,5.106621146725165,4.95125555895749,0.056299951359489515
266,5.112470813560401,4.952111647590903,0.05844360828852114
267,5.116887654773355,4.952952713188333,0.059974749577256986
268,5.119834059299881,4.953779018572024,0.06086262267600108
269,5.121288224770436,4.954590821679302,0.06108116373693076
