,x0,x1,x2
109,7.179103311654894,0.42492864051686663,-0.05684079902895505
110,7.145842687528567,0.43216463080681927,-0.06656515044061684
111,7.114185025971431,0.43893766878702023,-0.07573221751211992
112,7.084352089414182,0.4452483659200032,-0.08434719675123198
113,7.056552927891744,0.4511014950072527,-0.09241429560197256
114,7.030984067809009,0.4565061135338321,-0.09993593907415492
115,7.007829632421325,0.4614756048454794,-0.10691193281957428
116,6.9872613717147205,0.4660276409071895,-0.113338519196739
117,6.969438577160792,0.4701840718901434,-0.11920725193612725
118,6.954507852672852,0.473970748710746,-0.1245035983984278
119,6.942602706547601,0.4774172849286823,-0.12920515738138735
120,6.933842919700246,0.480556764148397,-0.13327936089654926
121,6.928333632635401,0.48342539832592213,-0.1366805287317734
122,6.926164077480403,0.48606214124189534,-0.1393462137491101
123,6.927405864097669,0.4885082599599858,-0.1411930282968032
124,6.932110717796476,0.49080686546883645,-0.14211280705584448
125,6.940307578293029,0.4930024020653566,-0.14197136624626258
126,6.951999041519847,0.4951400936119302,-0.1406142938299146
127,6.967157310146886,0.4972653439653637,-0.13788561155860798
128,6.985720140942,0.49942308926348306,-0.1336615199336781
129,7.007587635228918,0.5016571023614416,-0.1278899704007683
130,7.03262083944265,0.5040092556627517,-0.12061626672357884
131,7.060642779454512,0.5065187581164412,-0.11198045614785704
132,7.091441879418411,0.5092213932918027,-0.10219065845215641
133,7.12477712673641,0.5121487943950308,-0.09148801149806764
134,7.1603841185984995,0.5153277955646223,-0.08011644219039088
135,7.197981227145011,0.5187798959685219,-0.06830253120813906
136,7.237275364965599,0.5225208656369519,-0.05624501789461989
137,7.2779670740756615,0.5265605119661142,-0.04411131051689544
138,7.319754839392139,0.5309026154450925,-0.032038283434704704
139,7.362338637291773,0.535545033662858,-0.02013530136756566
140,7.405422787149152,0.5404799646486156,-0.008488134079897807
141,7.448718197270282,0.5456943542612546,0.0028370124693547234
142,7.491944100801854,0.5511704276260282,0.01378974500369892
143,7.534829371616744,0.5568863213847142,0.024332177602006823
144,7.577113500620879,0.5628167916242586,0.034436107468351386
145,7.6185473025619395,0.5689339716258798,0.044080639481439754
146,7.658893413811545,0.5752081538843545,0.05325019644661449
147,7.697926633392524,0.5816085720379579,0.06193284136677493
148,7.735434152909197,0.5881041602702077,0.07011883739846264
149,7.771215715974376,0.5946642702353014,0.07779937449799826
150,7.805083744108227,0.6012593284557387,0.08496539575933658
151,7.836863463818191,0.6078614202800442,0.09160645942022742
152,7.866393068608173,0.6144447897159211,0.09770957395391186
153,7.893523950011081,0.6209862476303124,0.1032579442276918
154,7.9181210334174,0.6274654838155397,0.10822956884460568
155,7.940063257461287,0.6338652811698998,0.11259563831473661
156,7.959244239794792,0.6401716326724359,0.11631871300049183
157,7.975573176465487,0.6463737639182268,0.11935073315447728
158,7.988976024885942,0.6524640657290617,0.12163107390388511
159,7.999397017371515,0.6584379428050363,0.12308516873137473
160,8.006800535497462,0.6642935856090122,0.1236247388469313
161,8.011173332357414,0.6700316737831011,0.1231513092786971
162,8.012527005143896,0.6756550205136349,0.12156502257134358
163,8.010900488669508,0.6811681685222347,0.11877980788583524
164,8.006362188327596,0.6865769498648935,0.11474289403291521
165,7.999011273903512,0.6918880234782037,0.10945260249499339
166,7.988977705966667,0.6971084062877514,0.10296699203459997
167,7.976420790512462,0.7022450153755262,0.09539968885661561
168,7.96152636602005,0.7073042397147022,0.0869054000185493
169,7.944502977546137,0.7122915597971033,0.07766121884665958
170,7.925577497925475,0.7172112317444949,0.06784931740947459
171,7.904990624847517,0.722066049209102,0.05764400941526985
172,7.882992575821147,0.7268571919036734,0.047203753154213955
173,7.859839180510922,0.7315841645478873,0.03666732234970348
174,7.835788465959341,0.7362448249843976,0.026152951087043283
175,7.811097755971121,0.740835495689555,0.015759339516737234
176,7.786021259581482,0.7453511491898634,0.0055676691678323426
177,7.760808098434469,0.7497856551386058,-0.004355948265100202
178,7.735700712081161,0.7541320750237054,-0.013957941457341659
179,7.710933578044177,0.7583829895996523,-0.023194862231231426
180,7.686732186007247,0.7625308440470835,-0.032031168037277624
181,7.6633122100985505,0.7665682964249908,-0.04043722641618118
182,7.640878828383667,0.770488556048799,-0.04838752589720337
183,7.619626143484785,0.7742856998638187,-0.05585905752726085
184,7.599736662236879,0.7779549565599648,-0.06282982191636326
185,7.581380795275076,0.7814929499768913,-0.06927741452416103
186,7.564716339381037,0.7848978951825277,-0.07517764561858924
187,7.5498879063988715,0.7881697423945764,-0.08050316226310321
188,7.537026262841357,0.7913102655955574,-0.0852220624596779
189,7.52624754452617,0.7943230942295829,-0.08929653521575076
190,7.517652311826288,0.7972136877463177,-0.09268163920894192
191,7.511324415400231,0.7999892539793723,-0.09532446514876908
192,7.507329652929326,0.8026586134398042,-0.09716412507019802
193,7.505714219341287,0.8052320126203976,-0.09813325283466338
194,7.506502992009304,0.8077208904148261,-0.09816187122516266
195,7.509697752122198,0.8101376028471347,-0.0971843284971818
196,7.515275519072435,0.8124951125755407,-0.0951492092279382
197,7.523187245888836,0.814806651152387,-0.09203063802680642
198,7.533357154565619,0.8170853637925651,-0.08783790964464183
199,7.545682946453667,0.8193439483023935,-0.08262013857990531
200,7.560037000557855,0.8215943015609216,-0.07646423952406264
201,7.576268510299664,0.8238471881036565,-0.06948709698340638
202,7.594206367093041,0.8261119455062234,-0.06182459319917663
203,7.613662520599718,0.8283962401392115,-0.053620416384295946
204,7.634435538221182,0.8307058844801481,-0.04501668484897477
205,7.65631412982136,0.8330447238054132,-0.03614725611875317
206,7.67908046954031,0.8354145961807257,-0.0271337077416545
207,7.702513212803554,0.8378153656811228,-0.01808351639888371
208,7.726390161482827,0.8402450250806417,-0.009089828623873532
209,7.75049057007294,0.8426998611187652,-0.0002322652656012291
210,7.774597111833267,0.845174673015638,0.0084216777574179
211,7.798497539073873,0.8476630332140032,0.01681494086298911
212,7.821986079350403,0.8501575783466284,0.024899122978512298
213,7.8448646119890055,0.8526503180944326,0.032632730054519506
214,7.866943669133861,0.8551329498200685,0.03997950760781809
215,7.888043303804235,0.8575971675324133,0.04690687747428105
216,7.9079938651677315,0.8600349547569568,0.053384476974099836
217,7.926636718902331,0.8624388521585753,0.059382788671505635
218,7.943824948361686,0.8648021921989449,0.06487184908106185
219,7.9594240702579535,0.8671192946348707,0.0698200353467766
