,x0,x1,x2
210,7.890626479828126,0.829045367899689,0.06006108525836199
211,7.904928401324989,0.8320014288019212,0.0645261137825965
212,7.917649771999305,0.8349111041288672,0.0684274361842891
213,7.9286950003070595,0.837770741019697,0.07172634453634497
214,7.937983223762131,0.8405777015592989,0.07438144665642599
215,7.945449329269788,0.8433303773108507,0.07634910122637845
216,7.951045032563003,0.8460281635153681,0.07758471938739787
217,7.954739983127398,0.8486713951708207,0.07804517778611149
218,7.956522833237414,0.8512612483877757,0.07769246005388351
219,7.95640217956957,0.85379961156813,0.07649834997545767
220,7.954407260657599,0.8562889320576788,0.07444956976837151
221,7.950588283603642,0.8587320449490242,0.07155235245130961
222,7.945016268411819,0.8611319915955321,0.0678353099885035
223,7.937782340693672,0.8634918360465104,0.06334977739025467
224,7.928996465385317,0.8658144879174573,0.058167488462525105
225,7.918785679273638,0.8681025400635214,0.052376151402480545
226,7.907291931470912,0.8703581287648847,0.0460739218192208
227,7.894669668080832,0.8725828229604665,0.03936380477946423
228,7.881083299174513,0.8747775474554781,0.032348760957678434
229,7.866704668951958,0.8769425431139637,0.02512793277338529
230,7.851710622352464,0.8790773649975223,0.017794091001857498
231,7.836280731181239,0.8811809173955304,0.010432194144843289
232,7.820595215226272,0.8832515228563615,0.003118851494135765
233,7.804833071393469,0.8852870207810968,-0.0040775428994594765
234,7.789170407194835,0.8872848899463619,-0.011096217213430112
235,7.7737789634718295,0.8892423885074218,-0.017883141644465098
236,7.758824804035409,0.891156704590915,-0.024389989810185926
237,7.744467145895574,0.8930251104900109,-0.030573032963637118
238,7.730857302015441,0.8948451136799405,-0.036392029653534205
239,7.718137708364287,0.8966145983278094,-0.041809154974690614
240,7.706441008018225,0.8983319516243397,-0.04678800518162734
241,7.695889166973648,0.8999961700659321,-0.05129271506538434
242,7.686592599250151,0.9016069417176806,-0.055287237077877346
243,7.678649283061753,0.9031647014534702,-0.05873485233826143
244,7.672143855852369,0.904670657168323,-0.06159801234869054
245,7.667146684521343,0.9061267859698217,-0.06383864049807589
246,7.663712918920737,0.9075358003671983,-0.06541904120402331
247,7.661881552084672,0.9089010854827437,-0.0663035496291288
248,7.661674529183545,0.9102266093085207,-0.06646097797585222
249,7.663095966872064,0.9115168090189776,-0.06586775476540704
250,7.666131561519062,0.9127764573166071,-0.06451142371847995
251,7.670748273158632,0.9140105137081658,-0.06239393736045893
252,7.676894366376922,0.9152239664369579,-0.05953406202428144
253,7.684499867070075,0.9164216714630865,-0.05596830543368795
254,7.693477457524896,0.917608195302347,-0.051750090297187884
255,7.703723789187593,0.9187876686185005,-0.04694731150644392
256,7.715121152795647,0.9199636571472932,-0.041638760794999244
257,7.727539417642587,0.9211390557909114,-0.035910062338504106
258,7.740838139565374,0.9223160105903028,-0.029849723279069866
259,7.754868739917146,0.9234958718436898,-0.02354573446578017
260,7.769476671252838,0.9246791800126601,-0.017082950220207067
261,7.784503504660931,0.9258656843767213,-0.010541298397085789
262,7.799788894233247,0.9270543927903233,-0.0039947522648855595
263,7.815172393091277,0.9282436494678163,0.002489066253604055
264,7.830495111122743,0.9294312365460118,0.008848800755010468
265,7.845601216652841,0.9306144942937867,0.015028932265364284
266,7.860339292876008,0.9317904542680793,0.020979128042926443
267,7.874563565518764,0.932955979447587,0.02665346218984426
268,7.888135021481459,0.9341079053851332,0.03200958139888901
269,7.900922439639835,0.9352431766722497,0.037007873197932716
270,7.9128033549602295,0.9363589734650265,0.04161068503206131
271,7.923664975808389,0.9374528234374256,0.0457816408273412
272,7.933405071845622,0.9385226952675758,0.04948510704702554
273,7.941932846071769,0.9395670705885043,0.052685871543052286
274,7.949169799116999,0.9405849922169565,0.05534911295785218
275,7.955050586461819,0.9415760873877618,0.057440750455634515
276,7.95952385961058,0.9425405656474068,0.05892826359582517
277,7.962553070406697,0.9434791919840995,0.05978204679906966
278,7.964117204346772,0.9443932366798655,0.05997729831430934
279,7.964211395577852,0.9452844042494553,0.0594963342240181
280,7.9628473659685435,0.946154744662814,0.05833107827475522
281,7.960053626633397,0.9470065508061196,0.0564853501545649
282,7.955875385608656,0.9478422467837151,0.05397651845920536
283,7.950374121284634,0.9486642721522435,0.05083614806356401
284,7.943626806057926,0.9494749674559871,0.04710945535713993
285,7.93572479397482,0.9502764664495931,0.04285363068366803
286,7.926772413932046,0.951070600117374,0.038135307205946586
287,7.916885330950907,0.9518588170200438,0.03302757939346636
288,7.906188749117033,0.9526421236454321,0.027606982318115238
289,7.894815530756372,0.9534210473660493,0.0219507617209787
290,7.882904299257716,0.9541956233931675,0.016134642230295683
291,7.870597580647572,0.9549654058551336,0.010231180176615624
292,7.858040024551704,0.9557295019059875,0.00430869352450402
293,7.845376730864988,0.9564866266661206,-0.0015692978071094954
294,7.832751695772121,0.957235175868207,-0.0073442163691915556
295,7.820306380428538,0.9579733123666996,-0.0129622577613428
296,7.80817839778678,0.9586990621854389,-0.01837400202008074
297,7.796500307578463,0.9594104155258684,-0.023533888039126108
298,7.78539850603535,0.9601054281251156,-0.028399620229047733
299,7.774992195240033,0.9607823185166882,-0.03293156613815675
300,7.76539241678526,0.9614395570791374,-0.037092197419016405
301,7.75670113554033,0.9620759432298471,-0.040845624843057086
302,7.749010361735258,0.9626906677024307,-0.04415728056278465
303,7.7424013033397125,0.9632833575093698,-0.04699380585729934
304,7.736943545951237,0.9638541019119451,-0.04932320694309963
305,7.732694264207245,0.9644034584761343,-0.05111533983142968
306,7.729697477031604,0.964932439068144,-0.052342770466733954
307,7.727983368419827,0.9654424764209159,-0.052982020808155644
308,7.727567705041994,0.9659353726680722,-0.05301515058657638
309,7.728451390171867,0.9664132319772727,-0.052431542319042006
310,7.730620198312724,0.9668783800995114,-0.051229671353149604
311,7.734044734312042,0.967333274256954,-0.049418583282812734
312,7.738680653342044,0.9677804072852728,-0.0470187999273951
313,7.74446916390571,0.9682222102881051,-0.04406244835173819
314,7.751337816837891,0.9686609582122875,-0.04059254188783975
315,7.759201562398273,0.9690986826812333,-0.03666149735098421
316,7.7679640387743065,0.9695370961136784,-0.032329099933782524
317,7.77751904172731,0.9699775306108194,-0.02766019287098591
318,7.787752118333034,0.9704208943450249,-0.022722366344714265
319,7.798542227740339,0.9708676472773788,-0.01758386609386664
320,7.809763417288827,0.9713177970334658,-0.012311863808621527
321,7.821286471269471,0.9717709147470703,-0.006971153036470779
322,7.832980500151727,0.9722261697071027,-0.0016232711953362228
323,7.8447144486734,0.9726823807716858,0.0036739940990888212
324,7.856358510741097,0.9731380817886752,0.00886677913055844
325,7.8677854470443975,0.9735915977121418,0.013905071510127986
326,7.8788718074367585,0.9740411277428205,0.018742462650389643
327,7.88949906450325,0.974484831647577,0.023335791187703167
328,7.899554667457158,0.9749209154187094,0.027644736320447998
329,7.908933026749924,0.9753477126013015,0.031631414216812107
330,7.9175364396809895,0.9757637579242895,0.035260027066577805
331,7.92527596594164,0.9761678502946871,0.03849661312060896
332,7.932072259450621,0.976559102730598,0.04130894628785256
333,7.937856359038414,0.9769369773943254,0.04366663353478429
334,7.942570435530229,0.9773013045209714,0.04554145423588264
335,7.946168486683133,0.9776522847012521,0.04690797351837164
336,7.948616964571504,0.9779904746522589,0.04774443716450828
337,7.949895313014789,0.978316757279642,0.04803391620965167
338,7.9499963864925665,0.9786322974816505,0.04776561703313024
339,7.948926717987135,0.9789384857500868,0.046936216623319926
340,7.94670660269797,0.9792368721628456,0.0455510390743552
341,7.9433699686237,0.9795290938111805,0.04362487711248921
342,7.9389640138668165,0.9798167990336584,0.04118229444001265
343,7.933548603369435,0.9801015720097254,0.03825731941469106
344,7.927195432792969,0.9803848612752689,0.034892539931121805
345,7.919986981982989,0.9806679155463502,0.03113770536429121
346,7.912015292573019,0.9809517298750157,0.02704800843205267
347,7.9033806121421275,0.9812370046285681,0.022682244675355873
348,7.8941899503396815,0.9815241191124116,0.018101032014603342
349,7.884555590893823,0.981813120890588,0.013365230352835992
350,7.8745935984661335,0.9821037310486588,0.008534647635002928
351,7.86442235221922,0.9823953648431634,0.0036670676007096933
352,7.854161129988761,0.9826871664388102,-0.0011824063065361563
353,7.843928759106403,0.982978055788814,-0.005961724094285827
354,7.833842342893212,0.9832667851947094,-0.010622028257379632
355,7.8240160660252736,0.983552002707518,-0.015117613875480756
356,7.814560077525675,0.9838323193095971,-0.019405765372919406
357,7.805579447075397,0.9841063767439461,-0.023446522918851333
358,7.797173188598715,0.9843729129260823,-0.027202427915077324
359,7.789433344582625,0.9846308220686169,-0.030638293855169405
360,7.782444125257983,0.9848792069529494,-0.03372104645855253
361,7.776281098543216,0.9851174211771554,-0.03641967495697356
362,7.771010429475874,0.9853450996749379,-0.038705333462585347
363,7.766688171652496,0.9855621763187846,-0.04055162541246578
364,7.763359617805268,0.9857688879734219,-0.04193509257524173
365,7.761058721765774,0.9859657649363206,-0.042835910575276866
366,7.759807609204909,0.9861536082737753,-0.043238764225793654
367,7.759616198975344,0.9863334551169808,-0.0431338399349216
368,7.760481959728281,0.9865065335044242,-0.042517834955041876
369,7.762389826815445,0.986674208824872,-0.04139485413980928
370,7.765312301623943,0.9868379243074923,-0.03977705544435599
371,7.769209749218469,0.9869991382994138,-0.037684923755254444
372,7.774030900953254,0.9871592612443543,-0.035147098994592174
373,7.779713557712962,0.9873195953106124,-0.03219974936861672
374,7.786185478239437,0.9874812795015111,-0.028885547874484968
375,7.793365427243143,0.9876452428151172,-0.025252362994115707
376,7.801164350974544,0.9878121676134024,-0.021351801954104736
377,7.809486644314189,0.9879824648364774,-0.01723774490181621
378,7.818231473232488,0.9881562620876265,-0.012964986412869972
379,7.827294119135323,0.9883334049586086,-0.008588066425637912
380,7.836567316307246,0.9885134713034487,-0.004160335508887246
381,7.8459425594737535,0.9886957975422372,0.00026673373014552467
382,7.855311364609981,0.9888795155185975,0.004644002673712349
383,7.86456647189533,0.9890635979722759,0.008924920633209689
384,7.873602984731174,0.989246910339985,0.013065616661471895
385,7.882319442763633,0.989428266372862,0.017024873175883755
386,7.890618829783696,0.9896064849596057,0.02076402580082621
387,7.898409519197925,0.9897804455659773,0.024246832457226357
388,7.905606160506452,0.9899491398343769,0.027439352592303783
389,7.9121305099427595,0.9901117171186933,0.03030987501231365
390,7.917912207182625,0.990267522044497,0.03282892986075446
391,7.922889497893057,0.9904161225668215,0.0349694160600111
392,7.9270098989761415,0.9905573274309094,0.03670686868653521
393,7.930230799845164,0.9906911924092088,0.0380198797291677
394,7.932519989233216,0.9908180151746744,0.03889066922947331
395,7.933856093293551,0.9909383191602309,0.03930578173932321
396,7.934228907657344,0.9910528272309913,0.039256857125055056
397,7.933639604307729,0.9911624264427303,0.0387413992757546
398,7.932100794230303,0.9912681255595202,0.03776344766146541
399,7.929636429254944,0.9913710073369552,0.03633405184923097
